报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),119736,80680,52179,42950,46278,40625,36250,40811,32715,22842,25018,
营业收入(万元),119736,80680,52179,42950,46278,40625,36250,40811,32715,22842,25018,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),97850,70242,47370,38319,43570,38860,31960,32831,28297,18972,22433,
营业成本(万元),74937,49554,34605,29112,32941,28046,25395,26610,21331,15592,19377,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),4299,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1346,1082,823,204,200,210,264,203,150,95,87,
销售费用(万元),7305,4744,3285,2477,2539,2782,2727,1975,1667,1030,902,
管理费用(万元),7528,9252,8208,6549,7321,7086,4228,3347,4588,1715,1565,
财务费用(万元),-937,1447,-1240,-761,-13,30,-883,544,434,285,463,
资产减值损失(万元),3372,4162,1688,738,582,706,230,152,127,255,40,
公允价值变动收益(万元),-893,358,32,-23,-31,18,5,-13,13,0,0,
投资收益(万元),-530,606,-394,11,-65,41,8,43,-14,0,0,
对联营企业和合营企业的投资收益(万元),--,--,-411,-36,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),25692,15252,4447,4619,2612,1824,4303,8009,4417,3870,2585,
营业外收入(万元),86,137,1631,1131,564,525,216,555,259,201,35,
营业外支出(万元),557,420,85,312,198,75,45,14,51,30,37,
非流动资产处置损失(万元),--,--,11,192,1,1,--,--,3,6,0,
利润总额(万元),25222,14969,5993,5438,2978,2273,4474,8550,4625,4041,2583,
所得税费用(万元),4687,2707,1558,938,213,444,576,1100,962,576,-66,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),20535,12263,4435,4500,2765,1830,3898,7451,3663,3464,2649,
归属于母公司所有者的净利润(万元),20542,12375,4871,4500,2761,1837,3898,7451,3663,3464,2649,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,-222,-55,-58,
少数股东损益(万元),-8,-113,-436,--,4,-8,--,--,0,0,0,
基本每股收益,0.33,0.21,0.08,0.16,0.2,0.13,0.37,0.91,0.48,0.46,0.42,
稀释每股收益,0.33,0.21,0.08,0.16,0.2,0.13,0.37,0.91,0.48,0.46,0.42,
