报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),53618,59470,47959,48009,35097,21862,15824,
营业收入(万元),53618,59470,47959,48009,35097,21862,15824,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),44983,47419,35499,35970,27871,18018,13823,
营业成本(万元),33793,33469,25977,26071,19824,12427,10041,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),1617,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),783,833,630,534,323,205,148,
销售费用(万元),3959,5764,4560,4834,3878,2017,1488,
管理费用(万元),4707,6051,4615,4133,3391,2449,1613,
财务费用(万元),-325,680,-366,-99,403,509,450,
资产减值损失(万元),449,623,83,497,52,411,83,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),1440,469,9,2,1,--,3,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),10068,12556,12468,12042,7227,3844,2004,
营业外收入(万元),175,292,453,126,32,7,245,
营业外支出(万元),10,2,187,88,13,26,48,
非流动资产处置损失(万元),--,--,175,1,9,12,0,
利润总额(万元),10232,12846,12734,12080,7246,3825,2201,
所得税费用(万元),1582,1807,2001,1843,1121,547,334,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),8651,11039,10733,10237,6126,3278,1867,
归属于母公司所有者的净利润(万元),8789,11055,10770,10234,6126,3278,1867,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),-138,-16,-37,3,--,--,--,
基本每股收益,0.91,1.91,2.07,1.97,1.18,0.63,0.36,
稀释每股收益,0.91,1.91,2.07,1.97,1.18,0.63,0.36,
