报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),4304281,3379103,2674642,1849777,1948229,910176,393172,124520,61817,37290,23068,15344,
营业收入(万元),4304281,3379103,2674642,1849777,1948229,910176,393172,124520,61796,37289,23063,15327,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,21,0,6,18,
营业总成本(万元),4376184,3280424,2606912,1805596,1885139,848296,361723,123439,56160,31702,19362,12046,
营业成本(万元),3774192,2914017,2367646,1612221,1714504,761441,314369,107363,47816,27419,16588,10226,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),204254,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,1,3,5,
营业税金及附加(万元),11041,9408,5487,4207,2542,1614,1429,456,51,35,21,19,
销售费用(万元),19149,27034,17404,13630,14068,11750,5276,1751,1240,690,701,492,
管理费用(万元),85422,213019,173463,127052,113955,51524,27305,9346,5911,2580,1522,989,
财务费用(万元),98168,42665,33241,42594,34262,17911,11865,4086,1122,975,479,314,
资产减值损失(万元),183958,74281,9670,5893,5809,4055,1479,437,20,1,49,0,
公允价值变动收益(万元),9092,-8144,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),-16366,77,318,430,594,113,--,--,--,0,0,0,
对联营企业和合营企业的投资收益(万元),-1733,-314,-194,-109,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),-67021,95660,68048,44611,63684,61994,31449,1081,5657,5588,3706,3298,
营业外收入(万元),19575,27279,15091,11214,14745,7014,6649,1494,462,120,370,50,
营业外支出(万元),2135,2590,938,2832,318,828,286,23,3,41,67,2,
非流动资产处置损失(万元),--,--,462,560,313,100,162,3,--,0,0,0,
利润总额(万元),-49582,120349,82201,52993,78111,68180,37812,2553,6116,5668,4010,3346,
所得税费用(万元),3422,19541,10508,5148,9956,11046,5705,482,907,569,282,290,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),-53004,100807,71694,47845,68155,57134,32107,2071,5209,5099,3728,3056,
归属于母公司所有者的净利润(万元),-51901,100972,71883,47845,68155,57134,32107,2071,5209,5099,3728,3056,
被合并方在合并前实现净利润(万元),--,--,--,842,--,--,--,--,--,0,0,0,
少数股东损益(万元),-1103,-165,-189,--,--,--,--,--,--,0,0,0,
基本每股收益,-0.19,0.38,0.69,0.46,0.71,1.25,1.67,0.11,0.64,0.71,0.52,0.44,
稀释每股收益,-0.19,0.37,0.69,0.46,0.71,1.25,1.67,0.11,0.64,0.71,0.52,0.44,
