报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),42172,55761,22325,18441,20897,19688,18207,20563,13943,7021,5278,
营业收入(万元),42172,55761,22325,18441,20897,19688,18207,20563,13943,7021,5278,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),108982,54437,14091,14476,13079,11288,11084,11905,8554,5397,3959,
营业成本(万元),16913,22290,7813,6626,7079,6333,5728,6521,4813,3132,2416,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),7445,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),717,877,449,259,285,266,284,267,158,81,61,
销售费用(万元),7349,6770,2411,2921,2579,1984,1552,1493,1022,498,280,
管理费用(万元),5755,12767,6362,6389,5766,5432,4184,3755,2792,1869,1493,
财务费用(万元),-834,-903,-2896,-1761,-2653,-2742,-689,-145,-210,-199,-247,
资产减值损失(万元),71639,12635,-47,42,24,15,26,13,-21,16,-44,
公允价值变动收益(万元),15705,1517,--,--,--,--,--,--,-8,344,-357,
投资收益(万元),1923,10279,499,1058,564,203,--,--,11,101,5,
对联营企业和合营企业的投资收益(万元),-252,285,372,363,-5,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-47013,16326,8733,5022,8382,8603,7123,8658,5392,2068,967,
营业外收入(万元),792,118,1169,1346,1735,1395,1454,2494,877,883,326,
营业外支出(万元),134,23,15,26,27,15,16,14,11,17,3,
非流动资产处置损失(万元),--,--,--,--,0,--,--,--,--,0,--,
利润总额(万元),-46355,16422,9887,6342,10091,9983,8561,11139,6258,2934,1290,
所得税费用(万元),2018,3097,1149,759,1056,983,1313,1466,815,434,124,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-48373,13325,8738,5583,9035,9000,7248,9672,5443,2500,1165,
归属于母公司所有者的净利润(万元),-48511,12835,8714,5574,9035,9000,7248,9672,5443,2500,1165,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,-82,-370,-89,
少数股东损益(万元),139,490,24,9,--,--,--,--,--,--,--,
基本每股收益,-1.69,0.45,0.36,0.23,0.75,0.75,0.66,2.15,1.37,0.78,0.36,
稀释每股收益,-1.69,0.45,0.36,0.23,0.75,0.75,0.66,2.15,1.37,0.78,0.36,
