报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),219147,158942,102555,101631,91442,87391,83527,72680,
营业收入(万元),219147,158942,102555,101631,91442,87391,83527,72680,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),177428,127262,85193,84503,74840,74476,77579,70072,
营业成本(万元),142978,99690,65502,66662,59253,58744,58641,54006,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),9068,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1035,712,680,436,258,147,193,104,
销售费用(万元),12793,10123,8401,7273,6542,6383,7241,7464,
管理费用(万元),11292,11936,10820,9358,8255,7939,9791,7875,
财务费用(万元),-3012,2620,-677,-271,87,592,749,749,
资产减值损失(万元),3273,2181,467,1045,445,670,964,-126,
公允价值变动收益(万元),-2,0,44,-44,-9,--,--,--,
投资收益(万元),225,1152,313,30,65,--,911,--,
对联营企业和合营企业的投资收益(万元),--,--,--,-22,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),42125,32832,17720,17114,16658,12915,6859,2608,
营业外收入(万元),284,947,412,365,1265,382,444,369,
营业外支出(万元),91,93,36,282,573,1018,90,58,
非流动资产处置损失(万元),--,--,1,--,252,932,34,7,
利润总额(万元),42319,33686,18096,17196,17351,12280,7213,2919,
所得税费用(万元),5585,5095,3482,4189,4098,3092,596,958,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),36733,28590,14614,13008,13253,9188,6617,1961,
归属于母公司所有者的净利润(万元),36740,28604,14625,13046,13253,9188,6602,2002,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-7,-13,-11,-38,--,--,14,-41,
基本每股收益,2.19,2.43,1.63,1.45,1.47,1.02,0.73,0.22,
稀释每股收益,2.18,2.43,1.63,1.45,1.47,1.02,0.73,0.22,
