报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),787449,503286,362140,319263,422515,493011,374182,353169,262571,161303,110842,89595,
营业收入(万元),787449,503286,362140,319263,422515,493011,374182,353169,262571,161303,110842,89595,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),755414,487849,344351,313283,406826,476507,357612,329009,244561,152063,104988,84569,
营业成本(万元),664466,423487,295523,261250,349426,431298,326228,303217,227985,140430,95635,78698,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),24527,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),4804,4765,2824,3583,3872,2742,1870,1410,1262,837,309,273,
销售费用(万元),17329,13380,10429,10425,10414,8836,5750,6494,3753,2530,2173,1833,
管理费用(万元),21344,24331,18991,17736,16549,15684,12645,11535,6104,3912,3465,2298,
财务费用(万元),12329,9729,9308,13701,17987,11054,7089,4310,4709,3756,3131,1359,
资产减值损失(万元),10616,12158,7275,6588,8578,6894,4031,2043,748,597,276,109,
公允价值变动收益(万元),-10,-9,-5,--,--,--,--,--,--,0,0,0,
投资收益(万元),-68,-970,-124,1028,-76,20,--,--,7,15,0,275,
对联营企业和合营企业的投资收益(万元),-82,-984,-142,-251,-96,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),33727,15611,17660,7008,15613,16524,16570,24159,18017,9255,5854,5301,
营业外收入(万元),21043,14156,3721,14998,1639,4542,3349,2916,1663,1799,260,329,
营业外支出(万元),1083,1527,1301,908,179,112,399,94,46,1400,359,28,
非流动资产处置损失(万元),--,--,26,13,53,9,0,--,--,0,0,0,
利润总额(万元),53686,28239,20081,21098,17073,20954,19520,26982,19634,9654,5755,5602,
所得税费用(万元),12081,7288,5504,3424,3277,4402,3383,5747,3494,1528,1085,1898,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),41606,20951,14576,17674,13796,16552,16137,21235,16139,8126,4670,3704,
归属于母公司所有者的净利润(万元),41606,20951,14576,17674,13796,16552,16137,21235,16139,8126,4670,3706,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,-68,
少数股东损益(万元),--,--,-0,0,0,0,0,0,--,0,0,-2,
基本每股收益,0.79,0.6,0.49,0.66,0.51,0.62,0.6,1.62,1.61,0.81,0.47,0.37,
稀释每股收益,0.79,0.6,0.49,0.66,0.51,0.62,0.6,1.62,1.61,0.81,0.47,0.37,
