报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),794211,865423,811576,504782,303280,221298,269826,191680,144734,204073,113924,108283,83156,
营业收入(万元),794211,865423,811576,504782,303280,221298,269826,191680,144734,204073,113924,108283,83156,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
营业总成本(万元),705176,769428,757426,445650,256036,180406,214909,153034,114067,170203,112387,105804,75680,
营业成本(万元),420287,551453,574486,303508,173753,113956,136349,92040,67079,124936,67904,68832,38778,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
营业税金及附加(万元),117304,112517,86874,70494,42284,36435,48767,35119,27152,27548,12491,7521,14178,
销售费用(万元),23970,20984,29273,24153,14690,7612,6910,7116,4030,5171,5001,4152,2969,
管理费用(万元),45794,35460,30967,23897,15511,16542,13853,13031,12916,11423,12188,14720,13696,
财务费用(万元),58902,44421,33585,22426,10264,5911,8933,5334,4098,8514,7627,8653,5723,
资产减值损失(万元),38918,4592,2240,1171,-465,-50,98,394,-1209,-7389,7175,1926,337,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
投资收益(万元),2748,8018,-310,3883,1943,17714,1882,2875,15314,1934,973,21593,-1374,
对联营企业和合营企业的投资收益(万元),-3012,2465,346,3683,924,984,494,1586,1893,1435,642,613,10,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
营业利润(万元),92065,105070,53840,63016,49187,58607,56799,41521,45981,35805,2510,24072,6102,
营业外收入(万元),2461,1303,1492,421,270,256,224,593,426,1318,770,792,180,
营业外支出(万元),1375,7252,2734,1730,308,324,298,-1465,194,1964,1888,222,-920,
非流动资产处置损失(万元),--,--,1,46,12,10,8,4,11,47,8,80,6,
利润总额(万元),93152,99122,52598,61707,49149,58539,56724,43579,46214,35159,1392,24642,7201,
所得税费用(万元),51657,38232,30444,21722,18587,17989,15536,11670,10011,8423,713,4288,1237,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
净利润(万元),41495,60890,22154,39985,30562,40550,41188,31909,36202,26735,679,20354,5964,
归属于母公司所有者的净利润(万元),44669,61536,26053,40118,30562,40550,41188,31909,36193,26664,679,20181,5302,
被合并方在合并前实现净利润(万元),--,--,--,-138,--,--,--,--,--,0,0,--,--,
少数股东损益(万元),-3174,-647,-3899,-133,--,--,--,--,9,72,0,173,662,
基本每股收益,0.67,0.93,0.4,0.84,0.64,1.69,1.72,1.33,1.51,1.11,0.03,0.84,0.22,
稀释每股收益,0.67,0.93,0.4,0.84,0.64,1.69,1.72,1.33,1.51,1.11,0.03,0.84,0.22,
