报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),691258,480725,373362,284552,223023,180430,153948,122411,
营业收入(万元),691258,480725,373362,284552,223023,180430,153948,122411,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),640823,442094,345264,262025,204540,167150,144800,114928,
营业成本(万元),416608,288258,225446,172916,134323,110683,96614,78410,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),4695,3475,2595,2176,1863,1477,1327,851,
销售费用(万元),189597,129419,101605,75846,57723,46806,40361,30432,
管理费用(万元),26774,19938,15381,11665,10362,8073,6373,5332,
财务费用(万元),1328,-365,-575,-1262,-19,-47,9,-152,
资产减值损失(万元),1821,1368,813,684,288,158,115,55,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),6507,3490,1565,759,--,--,--,-13,
对联营企业和合营企业的投资收益(万元),8,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),57832,42719,29663,23286,18483,13279,9148,7470,
营业外收入(万元),565,373,1155,835,830,332,205,357,
营业外支出(万元),271,282,234,161,181,100,36,48,
非流动资产处置损失(万元),--,--,49,43,42,29,17,19,
利润总额(万元),58126,42810,30584,23960,19132,13512,9317,7779,
所得税费用(万元),13970,11063,7792,6136,4891,3474,2363,2091,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),44157,31747,22792,17824,14240,10038,6954,5688,
归属于母公司所有者的净利润(万元),41641,31350,22389,17594,14056,9919,6860,5588,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),2516,397,403,230,184,119,93,100,
基本每股收益,1.14,0.86,0.66,0.57,1.17,0.83,0.57,0.47,
稀释每股收益,1.14,0.86,0.66,0.57,1.17,0.83,0.57,0.47,
