报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),384688,376549,336123,321496,350207,371711,356518,339448,
营业收入(万元),384688,376549,336123,321496,350207,371711,356518,339448,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),369472,360540,317659,303187,326901,346218,337863,329259,
营业成本(万元),326879,320159,279896,266659,289247,306768,300389,300342,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),13659,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),2200,2254,2681,1435,2403,2173,1901,1796,
销售费用(万元),16746,16399,14008,12214,12143,11786,9335,8214,
管理费用(万元),9169,21560,18554,17851,17828,18352,16154,13380,
财务费用(万元),-130,282,2032,4860,4816,7385,10768,4502,
资产减值损失(万元),949,-113,489,168,464,-247,-685,1024,
公允价值变动收益(万元),--,48,-48,--,--,241,-241,--,
投资收益(万元),-107,107,232,--,--,-230,--,-20,
对联营企业和合营企业的投资收益(万元),-4,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),15858,16502,18648,18309,23306,25505,18414,10169,
营业外收入(万元),1317,573,1314,512,503,586,961,201,
营业外支出(万元),194,30,238,201,225,387,386,330,
非流动资产处置损失(万元),--,--,219,3,31,13,17,2,
利润总额(万元),16981,17045,19724,18621,23583,25704,18989,10040,
所得税费用(万元),2164,2295,2693,2623,3319,3672,2405,792,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),14817,14750,17032,15998,20265,22032,16584,9248,
归属于母公司所有者的净利润(万元),14817,14750,17032,15998,20265,22032,16563,9264,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,108,-47,
少数股东损益(万元),--,--,--,--,--,--,20,-16,
基本每股收益,0.2,0.2,0.29,0.29,0.37,0.4,0.3,0.17,
稀释每股收益,0.2,0.2,0.29,0.29,0.37,0.4,0.3,0.17,
