报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),91890,84502,79774,78410,63994,52210,36324,25322,24338,21683,15496,4599,
营业收入(万元),91890,84502,79774,78410,63994,52210,36324,25322,24338,21683,15496,4599,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),91281,87154,81297,78535,57651,43671,29334,20420,19359,17207,12945,3435,
营业成本(万元),59673,55301,48336,47467,36479,28632,18922,13245,12245,10911,8075,2392,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),8684,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),896,929,811,655,533,483,354,256,243,219,116,53,
销售费用(万元),11511,13298,13817,13140,9494,8223,6369,4902,3722,3482,2328,471,
管理费用(万元),5710,16721,18209,17597,12454,8164,5749,3784,3037,2490,2291,484,
财务费用(万元),-504,-953,-988,-1587,-2134,-2151,-2319,-2201,43,86,117,27,
资产减值损失(万元),5311,1858,1112,1262,824,320,259,434,70,20,19,8,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),--,--,--,--,98,190,--,--,--,0,33,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),3290,1483,-1523,-125,6442,8729,6990,4902,4979,4476,2584,1165,
营业外收入(万元),18,52,3726,3739,2946,2932,1708,1640,2037,678,499,98,
营业外支出(万元),291,183,277,113,41,64,24,21,1,10,12,2,
非流动资产处置损失(万元),--,--,50,82,1,7,1,4,--,9,0,0,
利润总额(万元),3017,1353,1926,3502,9347,11597,8674,6520,7015,5144,3070,1261,
所得税费用(万元),125,-37,-245,-23,1108,1595,1141,607,690,10,17,91,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),2892,1389,2171,3525,8239,10002,7533,5913,6325,5134,3053,1170,
归属于母公司所有者的净利润(万元),2728,1329,1760,3516,8275,10148,7575,5919,6325,5134,2937,1043,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,37,--,--,0,0,0,
少数股东损益(万元),165,60,411,9,-37,-146,-42,-5,--,0,115,127,
基本每股收益,0.05,0.02,0.03,0.06,0.23,0.56,0.42,0.33,1.17,1.02,0.59,0.28,
稀释每股收益,0.05,0.02,0.03,0.06,0.23,0.56,0.42,0.33,1.17,1.02,0.59,0.28,
