报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),130342,93653,81113,64137,42232,38564,28648,30387,26596,19957,18992,
营业收入(万元),130342,93653,81113,64137,42232,38564,28648,30387,26596,19957,18992,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),132495,104299,78792,63256,43575,33813,21878,20355,17525,11949,11739,
营业成本(万元),100265,71739,57779,45784,31990,26329,18058,16545,14138,9447,9310,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),5779,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1275,973,984,323,180,359,243,186,129,84,135,
销售费用(万元),7728,7206,4532,4460,3339,2125,1781,1243,1030,718,873,
管理费用(万元),10053,15474,12491,9947,6923,4643,3256,2112,1904,1543,1208,
财务费用(万元),4693,4476,2235,2227,931,-116,-1689,186,361,53,107,
资产减值损失(万元),2702,4432,771,515,212,473,229,83,-37,105,106,
公允价值变动收益(万元),2447,--,151,-169,41,--,--,--,0,0,0,
投资收益(万元),-24,-20,133,344,56,--,--,--,6,0,12,
对联营企业和合营企业的投资收益(万元),-161,-216,-160,-48,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),1217,-7844,2605,1056,-1246,4751,6770,10032,9078,8008,7266,
营业外收入(万元),319,82,663,628,391,425,1330,275,320,259,46,
营业外支出(万元),235,207,160,82,99,91,59,27,11,8,17,
非流动资产处置损失(万元),--,--,23,15,53,62,32,23,7,3,13,
利润总额(万元),1301,-7970,3108,1602,-954,5085,8040,10280,9386,8258,7294,
所得税费用(万元),-156,-1605,138,126,-86,730,1168,1519,1382,1216,1146,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),1457,-6365,2969,1476,-868,4355,6872,8761,8005,7042,6148,
归属于母公司所有者的净利润(万元),1541,-5889,3305,1658,-816,4322,6889,8761,8005,7042,6148,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-84,-475,-336,-181,-52,32,-17,--,0,0,0,
基本每股收益,0.02,-0.09,0.05,0.03,-0.05,0.27,0.43,0.71,0.67,0.59,0.6,
稀释每股收益,0.02,-0.09,0.05,0.03,-0.05,0.27,0.43,0.71,0.67,0.59,0.6,
