报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),37039,73893,130102,111320,95759,83717,62790,37756,
营业收入(万元),37039,73893,130102,111320,95759,83717,62790,37756,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),84685,73340,115892,93276,77332,68139,53275,29961,
营业成本(万元),34642,50207,84230,63310,53438,47711,38816,20861,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4793,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),884,1074,1603,1068,787,729,546,295,
销售费用(万元),10033,8073,10583,9825,9484,8755,5881,3743,
管理费用(万元),13541,12769,17912,17951,12358,9964,7316,4792,
财务费用(万元),1219,-188,-494,-168,133,398,366,212,
资产减值损失(万元),19573,1405,2058,1290,1133,581,350,58,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),-6,-139,134,79,17,39,-8,12,
对联营企业和合营企业的投资收益(万元),-6,-139,134,79,17,39,-8,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),-46518,3319,14345,18123,18444,15617,9507,7807,
营业外收入(万元),102,4,5741,2485,2549,1683,1417,273,
营业外支出(万元),521,67,154,17,29,10,108,93,
非流动资产处置损失(万元),--,--,137,5,18,5,--,--,
利润总额(万元),-46937,3256,19932,20591,20964,17291,10816,7987,
所得税费用(万元),1483,294,3106,2934,3005,2514,645,641,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),-48420,2962,16827,17657,17959,14776,10172,7346,
归属于母公司所有者的净利润(万元),-47925,3248,16733,17657,17959,14966,10271,7353,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-495,-286,94,--,--,-190,-100,-7,
基本每股收益,-1.3,0.09,1.14,1.37,3.18,2.65,1.82,1.34,
稀释每股收益,-1.3,0.09,1.13,1.37,3.18,2.65,1.82,1.34,
