报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),117329,100525,77928,62786,66850,66276,70513,81784,45731,22486,17018,
营业收入(万元),117329,100525,77928,62786,66850,66276,70513,81784,45731,22486,17018,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),117386,100314,75400,62871,65032,66074,65575,72573,40746,20047,15944,
营业成本(万元),103524,88096,64185,54655,56733,57663,59349,67074,36500,18219,14734,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3800,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),792,553,461,246,241,235,305,166,104,59,40,
销售费用(万元),1177,1057,964,849,669,622,548,426,302,204,180,
管理费用(万元),4600,7317,6847,5735,5782,5245,4029,2285,2358,976,646,
财务费用(万元),3405,2751,1274,1115,963,1061,1430,2309,1216,516,455,
资产减值损失(万元),89,539,1670,271,644,1248,-86,313,265,74,-112,
公允价值变动收益(万元),0,11,-0,-60,60,-1,--,--,--,--,--,
投资收益(万元),8,-14,53,352,238,23,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),1741,612,2581,207,2116,224,4938,9211,4985,2439,1074,
营业外收入(万元),202,78,352,307,505,253,208,271,120,80,102,
营业外支出(万元),15,27,89,173,101,141,121,112,61,24,27,
非流动资产处置损失(万元),--,--,0,15,--,6,1,8,0,1,0,
利润总额(万元),1927,663,2844,340,2519,335,5025,9370,5044,2495,1149,
所得税费用(万元),137,333,976,98,212,-72,874,1240,619,352,256,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),1791,330,1868,242,2307,407,4150,8130,4425,2144,893,
归属于母公司所有者的净利润(万元),2097,630,2426,572,2326,407,4150,8130,4432,2142,897,
被合并方在合并前实现净利润(万元),--,--,-505,--,--,--,--,--,--,--,--,
少数股东损益(万元),-307,-300,-558,-330,-19,--,--,--,-7,2,-4,
基本每股收益,0.05,0.02,0.06,0.02,0.17,0.04,0.6,1.53,0.89,0.43,0.18,
稀释每股收益,0.05,0.02,0.06,0.02,0.17,0.04,0.6,1.53,0.89,0.43,0.18,
