报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),162889,145783,149569,125047,83981,74107,77041,72073,59022,45875,44439,
营业收入(万元),162889,145783,149569,125047,83981,74107,77041,72073,59022,45875,44439,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),144909,132658,128293,112981,75754,63459,67132,63339,52868,42701,42589,
营业成本(万元),101256,89932,98447,88877,58017,47869,52178,47877,40462,34026,34649,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),4051,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1878,1688,1448,563,366,572,582,492,374,233,232,
销售费用(万元),13179,11349,9688,6898,5478,5787,4687,4094,3592,2828,1972,
管理费用(万元),20390,21310,18885,14605,11380,8587,8195,8547,6474,4278,3697,
财务费用(万元),2547,6719,-234,1794,113,308,1195,1912,1782,1436,1967,
资产减值损失(万元),1609,1659,60,246,401,338,296,418,184,-100,72,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),--,43,-355,27,115,30,--,--,0,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),19748,14765,20921,12092,8341,10678,9908,8733,6154,3174,1849,
营业外收入(万元),93,126,1222,812,1108,273,967,431,458,129,86,
营业外支出(万元),390,154,610,50,27,134,87,21,193,87,124,
非流动资产处置损失(万元),--,--,329,41,25,114,32,18,--,--,--,
利润总额(万元),19452,14737,21532,12854,9422,10816,10788,9144,6419,3216,1811,
所得税费用(万元),3011,3732,4109,1279,1414,1753,1832,1451,1097,612,333,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),16440,11005,17423,11576,8008,9063,8956,7693,5321,2604,1478,
归属于母公司所有者的净利润(万元),16363,10842,16413,10465,7721,9043,8958,7740,5275,2703,1587,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),77,162,1010,1110,287,20,-2,-48,46,-99,-109,
基本每股收益,0.26,0.17,0.26,0.48,0.35,0.83,0.96,0.95,0.65,0.33,0.19,
稀释每股收益,0.26,0.17,0.26,0.48,0.35,0.83,0.96,0.95,0.65,0.33,0.19,
