报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),623699,666437,656090,522077,523694,504574,412653,357786,303918,221308,140207,
营业收入(万元),623699,666437,656090,522077,523694,504574,412653,357786,303918,221308,140207,
利息收入(万元),--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),500745,657152,650973,525141,531888,500158,406253,345192,294032,216529,136720,
营业成本(万元),255235,623975,620748,491653,497922,471775,385145,327776,281893,207643,130136,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),45478,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2729,3265,2104,1052,942,804,782,552,547,417,263,
销售费用(万元),110184,16563,14305,13625,14946,13584,10495,9362,6706,4995,3280,
管理费用(万元),87342,6469,7294,8969,8910,7425,5579,4102,2556,1721,1533,
财务费用(万元),-253,5260,4780,8376,7972,6134,3709,2838,2192,1671,1498,
资产减值损失(万元),30,1621,1741,1466,1196,437,542,562,137,82,10,
公允价值变动收益(万元),--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),11035,104,--,1996,--,-2,1,0,-0,0,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,-2,1,0,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),134003,10394,5117,-1069,-8195,4414,6401,12594,9886,4779,3487,
营业外收入(万元),76,262,3907,4449,3788,3284,4530,407,269,643,81,
营业外支出(万元),125,158,465,565,314,185,196,383,40,29,70,
非流动资产处置损失(万元),--,--,331,483,285,159,109,19,13,15,38,
利润总额(万元),133954,10498,8559,2815,-4721,7513,10736,12618,10114,5393,3498,
所得税费用(万元),18665,3436,2143,1407,1175,2928,3051,3556,2540,1434,997,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),115289,7062,6416,1408,-5896,4585,7685,9062,7575,3960,2501,
归属于母公司所有者的净利润(万元),115289,7345,6587,1510,-5636,4731,7709,9062,7551,3996,2547,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),--,-283,-171,-102,-260,-146,-25,--,24,-37,-46,
基本每股收益,0.22,0.09,0.16,0.04,-0.21,0.21,0.44,1.24,1.14,0.61,0.39,
稀释每股收益,0.22,0.09,0.16,0.04,-0.21,0.21,0.44,1.24,1.14,0.61,0.39,
