报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),30763,31305,21396,19164,30120,32632,28089,28310,20905,15602,21237,25425,31721,
营业收入(万元),30763,31305,21396,19164,30120,32632,28089,28310,20905,15602,21237,25425,31721,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),31425,31668,24136,25636,36647,35030,29754,27847,20219,21818,21385,27722,31209,
营业成本(万元),23774,24832,17472,16601,25020,26004,21020,21649,15842,13330,16590,19852,25248,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),1169,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),292,275,233,167,225,178,251,132,37,60,57,46,57,
销售费用(万元),1628,1416,1404,1583,2092,1926,1442,1407,1287,2016,1365,1718,1617,
管理费用(万元),3600,4194,4980,4739,5503,5006,5117,3769,2288,4020,2759,2214,3161,
财务费用(万元),674,549,372,987,965,1136,1097,734,493,326,483,534,918,
资产减值损失(万元),287,402,-325,1559,2842,780,827,156,272,2066,129,3357,209,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),--,--,1978,-78,--,-67,--,--,--,-212,52,-7,25,
对联营企业和合营企业的投资收益(万元),--,--,839,-78,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),791,459,-762,-6550,-6527,-2465,-1665,463,686,-6428,-95,-2305,537,
营业外收入(万元),3,461,1901,742,791,3476,1530,485,472,386,415,443,170,
营业外支出(万元),11,1,44,47,1239,66,51,6,15,1228,140,13,78,
非流动资产处置损失(万元),--,--,1,9,455,59,2,1,4,--,--,--,--,
利润总额(万元),783,918,1095,-5855,-6975,946,-185,941,1143,-7270,180,-1875,629,
所得税费用(万元),90,127,223,33,110,133,130,65,6,45,102,568,609,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),693,791,872,-5888,-7085,812,-315,876,1137,-7315,78,-2443,20,
归属于母公司所有者的净利润(万元),504,795,1235,-5698,-6671,675,-480,299,569,-6020,336,-1981,396,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),189,-4,-363,-190,-414,138,164,577,568,-1294,-259,-462,-376,
基本每股收益,0.03,0.05,0.08,-0.36,-0.47,0.06,-0.04,0.03,0.05,-0.53,0.03,-0.18,0.04,
稀释每股收益,0.03,0.05,0.08,-0.36,-0.47,0.06,-0.04,0.03,0.05,-0.53,0.03,-0.18,0.04,
