报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),65876,64162,53563,43151,43070,43407,39211,36687,29114,18190,4905,
营业收入(万元),65876,64162,53563,43151,43070,43407,39211,36687,29114,18190,4905,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),56301,52219,42626,36998,35376,33063,29448,27808,22904,14642,4218,
营业成本(万元),42324,41075,35335,29756,29819,28647,25115,23426,18638,12127,3707,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),5722,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),717,639,421,365,237,223,235,221,84,14,7,
销售费用(万元),1627,1420,1296,1054,1074,901,1093,862,974,596,46,
管理费用(万元),4885,9210,6849,5417,4899,4323,3989,3145,2986,1563,425,
财务费用(万元),-98,-585,-1700,-1281,-1049,-1505,-1266,86,172,30,17,
资产减值损失(万元),1125,459,425,1687,396,474,283,69,50,311,14,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),4822,2555,331,1008,1083,82,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),42,67,-0,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),15450,15516,11268,7162,8777,10426,9763,8879,6209,3548,687,
营业外收入(万元),32,90,1126,738,558,664,1072,794,497,121,--,
营业外支出(万元),25,37,10,9,0,1,19,3,25,4,1,
非流动资产处置损失(万元),--,--,4,--,--,--,9,1,--,4,--,
利润总额(万元),15457,15570,12383,7890,9334,11089,10815,9670,6682,3665,687,
所得税费用(万元),2268,1527,1428,912,1217,1546,1524,1357,995,547,176,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),13190,14043,10955,6978,8117,9543,9291,8313,5687,3117,511,
归属于母公司所有者的净利润(万元),13461,14126,11005,7068,8222,9393,9117,8130,5498,3087,476,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,46,63,72,
少数股东损益(万元),-271,-83,-50,-89,-105,150,174,184,189,30,34,
基本每股收益,0.16,0.16,0.51,0.35,0.41,0.94,0.97,1.08,0.84,0.62,0.22,
稀释每股收益,0.16,0.16,0.51,0.35,0.41,0.94,0.97,1.08,0.84,0.62,0.22,
