报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),120271,107691,66286,35991,29678,24539,19297,17511,13878,9390,8376,
营业收入(万元),120271,107691,66286,35991,29678,24539,19297,17511,13878,9390,8376,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),133225,115512,55932,31347,26467,23232,16874,13973,10900,7362,6667,
营业成本(万元),58747,52081,27970,12500,12407,11991,8397,7628,5783,3202,3107,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),16851,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1268,1057,692,313,181,99,233,267,139,138,95,
销售费用(万元),22597,16838,10128,4332,3318,2371,2016,1650,1440,1124,1008,
管理费用(万元),12321,22417,15400,13766,9985,8637,5868,4378,3517,2930,2400,
财务费用(万元),678,424,-218,-849,-351,-351,-47,-52,-41,-77,-18,
资产减值损失(万元),20764,22695,1959,1285,927,486,408,103,61,45,75,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),15038,168,793,-4,-111,-84,-44,--,--,11,13,
对联营企业和合营企业的投资收益(万元),4,-69,-92,-212,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),9504,-3753,11147,4640,3100,1223,2379,3538,2978,2039,1721,
营业外收入(万元),6662,20483,2648,2120,1251,1472,1676,903,470,554,406,
营业外支出(万元),39,6,83,83,74,123,9,6,10,33,8,
非流动资产处置损失(万元),--,--,55,45,--,--,--,--,--,--,--,
利润总额(万元),16126,16724,13712,6677,4278,2572,4046,4436,3438,2560,2119,
所得税费用(万元),2315,1528,1195,969,534,342,325,579,433,334,307,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),13811,15196,12517,5708,3744,2229,3721,3857,3005,2226,1812,
归属于母公司所有者的净利润(万元),13917,14927,10955,6537,4136,2514,3901,3857,3014,2226,1812,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-105,269,1562,-829,-391,-285,-180,--,-10,--,--,
基本每股收益,0.21,0.33,0.25,0.26,0.37,0.36,0.6,0.73,0.6,0.47,--,
稀释每股收益,0.21,0.33,0.25,0.26,0.37,0.36,0.6,0.73,0.6,0.47,--,
