报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),304947,233880,172303,137722,116215,95581,89984,67394,
营业收入(万元),304947,233880,172303,137722,116215,95581,89984,67394,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),275765,218666,149348,117958,100995,83259,76699,58230,
营业成本(万元),207112,164795,114407,89717,81303,66051,62145,46770,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),8885,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1270,1365,1292,787,559,471,633,190,
销售费用(万元),40106,28241,19302,15696,9482,7539,5865,4309,
管理费用(万元),16042,19823,14701,12491,9464,7508,7046,5382,
财务费用(万元),350,3513,-791,-1111,225,1211,1126,893,
资产减值损失(万元),2001,929,438,377,-36,479,-116,686,
公允价值变动收益(万元),-2836,133,457,-370,-529,308,--,--,
投资收益(万元),-3249,584,-835,-84,15,79,-6,--,
对联营企业和合营企业的投资收益(万元),-248,48,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),24175,18389,22578,19310,14705,12709,13279,9164,
营业外收入(万元),103,105,1571,438,265,356,812,387,
营业外支出(万元),107,165,225,99,52,52,279,26,
非流动资产处置损失(万元),--,--,216,24,7,48,102,2,
利润总额(万元),24171,18329,23924,19650,14918,13013,13812,9525,
所得税费用(万元),4505,2986,4063,3150,1792,2069,2307,1506,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),19665,15343,19861,16500,13126,10945,11505,8020,
归属于母公司所有者的净利润(万元),18607,15585,20040,16426,13082,10814,11397,8039,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),1058,-242,-179,74,44,131,108,-20,
基本每股收益,0.78,0.65,1.03,0.91,0.73,0.6,0.63,--,
稀释每股收益,0.78,0.65,1.03,0.91,0.73,0.6,0.63,--,
