报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),356283,223702,130767,108059,73733,53683,30220,19610,18230,20146,16408,9249,
营业收入(万元),356283,223702,130767,108059,73733,53683,30220,19610,18230,20146,16408,9249,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),309731,185565,101989,94961,66502,49239,43784,18442,15588,15825,12872,6761,
营业成本(万元),230828,143155,71991,77582,53024,35267,22265,12787,9479,10865,9062,4180,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),35453,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1731,1186,1079,362,248,243,302,300,301,308,264,159,
销售费用(万元),23531,15682,13500,8060,5339,3464,3005,1920,2339,1656,1044,860,
管理费用(万元),20061,30004,19595,11433,8411,9453,10623,4243,3580,2865,2245,1438,
财务费用(万元),-7581,-6754,-6774,-2953,-1811,-786,-888,-1261,-530,-10,-9,16,
资产减值损失(万元),5707,2292,2597,478,1290,1598,8478,452,420,140,266,109,
公允价值变动收益(万元),--,--,--,--,--,--,--,-10,10,0,0,0,
投资收益(万元),68,-12,-549,466,-5,30,148,63,1,0,101,32,
对联营企业和合营企业的投资收益(万元),-504,-521,-598,-83,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),56591,44831,28228,13564,7226,4475,-13416,1221,2652,4321,3637,2520,
营业外收入(万元),751,778,7367,2688,8473,2695,9295,2372,1592,2132,905,472,
营业外支出(万元),93,41,18,24,16,104,109,35,16,1,6,1,
非流动资产处置损失(万元),--,--,3,8,4,3,7,0,16,0,0,0,
利润总额(万元),57249,45568,35578,16229,15684,7065,-4230,3559,4228,6452,4535,2991,
所得税费用(万元),2576,5559,4001,2141,2305,1193,511,516,180,578,453,308,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),54673,40009,31576,14088,13379,5872,-4740,3043,4048,5875,4082,2683,
归属于母公司所有者的净利润(万元),53957,40827,31596,14014,12896,5374,-4071,3049,4048,5875,4082,2683,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),716,-818,-19,74,483,498,-669,-6,--,0,0,0,
基本每股收益,0.31,0.38,0.3,0.19,0.7,0.3,-0.23,0.34,0.69,1.15,0.8,0.65,
稀释每股收益,0.31,0.38,0.3,0.19,0.7,0.3,-0.23,0.34,0.69,1.15,0.8,0.65,
