报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),241810,166421,162741,129017,79857,96946,97361,96504,77264,65712,75444,57509,
营业收入(万元),239842,164055,159274,123954,72388,91671,97256,96504,77264,65712,75444,57509,
利息收入(万元),1968,2366,3467,5063,7469,5275,106,--,0,0,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,--,
营业总成本(万元),245737,165388,154802,122280,71923,88405,91076,89878,70878,60349,70198,52475,
营业成本(万元),218561,150379,137503,109718,64666,79750,84376,83979,67081,56557,67227,50910,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,--,
研发费用(万元),3912,--,--,--,--,--,--,--,0,0,0,--,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,--,
营业税金及附加(万元),1105,601,426,345,452,337,104,85,87,84,47,64,
销售费用(万元),4304,3422,4537,3084,1733,2531,2719,2959,2100,2444,1852,1346,
管理费用(万元),3287,7533,8517,4663,3381,3477,3018,2438,1013,999,862,296,
财务费用(万元),3714,1315,1517,1573,1311,1891,361,262,478,219,211,27,
资产减值损失(万元),10854,2137,2301,2898,379,419,498,156,120,46,-1,-168,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,0,0,--,
投资收益(万元),16,91,188,464,442,94,88,-67,-35,2,0,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,0,0,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,--,
营业利润(万元),-3389,1376,8127,7201,8377,8635,6373,6559,6350,5366,5246,5033,
营业外收入(万元),151,127,1555,188,174,399,48,265,61,0,939,--,
营业外支出(万元),44,91,37,24,4,38,10,508,37,0,15,4,
非流动资产处置损失(万元),--,--,7,16,2,33,--,--,0,0,9,4,
利润总额(万元),-3282,1412,9645,7366,8546,8995,6411,6316,6375,5366,6170,5030,
所得税费用(万元),-1140,31,852,1130,1795,1669,834,875,994,1350,1531,1680,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,--,
净利润(万元),-2142,1381,8793,6236,6751,7326,5577,5441,5381,4015,4639,3350,
归属于母公司所有者的净利润(万元),-1156,1203,8369,5796,4688,5948,5635,5441,5381,4015,4639,3350,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,--,
少数股东损益(万元),-987,178,424,440,2063,1378,-58,--,0,0,0,--,
基本每股收益,-0.03,0.03,0.2,0.41,0.34,0.58,0.55,0.54,0.91,0.68,0.79,0.57,
稀释每股收益,-0.03,0.03,0.2,0.41,0.34,0.58,0.55,0.54,0.91,0.68,0.79,0.57,
