报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),1002930,818792,535464,418734,430577,331601,316203,324787,163307,95309,94948,
营业收入(万元),1002930,818792,535464,418734,430577,331601,316203,324787,163307,95309,94948,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),903619,708391,505759,462528,426145,274409,268523,253719,130523,84037,89278,
营业成本(万元),795468,618212,416179,383057,372233,245416,242680,227531,114734,75100,82735,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),43974,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3925,3068,1233,679,1420,1351,1489,1484,236,164,182,
销售费用(万元),24930,22653,20261,16721,11109,7537,7655,5050,2061,1167,1101,
管理费用(万元),26410,50282,43874,37882,22744,21767,18157,16438,11639,6121,2327,
财务费用(万元),7632,13578,15970,20995,8307,-2019,-1985,3015,1683,1325,3005,
资产减值损失(万元),1280,598,8241,3195,10333,358,527,201,168,159,-73,
公允价值变动收益(万元),861,-2483,1360,-500,-5,--,--,--,--,--,--,
投资收益(万元),3586,-4229,-289,679,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-554,27,-381,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),105051,104286,30776,-43615,4427,57192,47680,71067,32785,11272,5671,
营业外收入(万元),90,271,623,2301,2464,2270,1919,1133,741,138,99,
营业外支出(万元),567,2073,887,618,1083,465,458,623,240,151,169,
非流动资产处置损失(万元),--,--,319,5,500,1,43,131,3,2,--,
利润总额(万元),104574,102484,30513,-41932,5809,58998,49141,71578,33286,11259,5601,
所得税费用(万元),11035,8974,-189,1686,2553,8984,6923,8605,2708,507,204,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),93539,93510,30702,-43618,3256,50014,42218,62972,30578,10751,5397,
归属于母公司所有者的净利润(万元),94063,94246,31156,-43601,3256,50014,42218,62972,30578,10751,5397,
被合并方在合并前实现净利润(万元),--,--,-32,--,--,--,42218,--,198,4623,4719,
少数股东损益(万元),-523,-735,-454,-17,--,--,--,--,--,--,--,
基本每股收益,0.89,1.04,0.39,-0.55,0.04,1.25,1.06,4.2,2.27,1.03,0.52,
稀释每股收益,0.88,1.03,0.39,-0.55,0.04,1.25,1.06,4.2,2.27,1.03,0.52,
