报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),146102,107650,67835,48314,51187,45013,39807,48244,
营业收入(万元),146102,107650,67835,48314,51187,45013,39807,48244,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),140620,101843,65160,46971,48725,40885,36100,41482,
营业成本(万元),93527,71656,46367,31573,34601,30290,27110,34334,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),11339,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1029,874,623,295,368,297,245,201,
销售费用(万元),10629,7620,5606,4727,4144,2958,2469,2189,
管理费用(万元),19076,20477,11122,9718,8920,6788,5486,4555,
财务费用(万元),3939,1502,477,239,304,468,542,293,
资产减值损失(万元),1082,-286,966,420,387,84,248,-90,
公允价值变动收益(万元),--,--,--,--,--,3,-3,-5,
投资收益(万元),1026,1203,511,1,0,3,5,54,
对联营企业和合营企业的投资收益(万元),-64,-64,-28,1,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),10222,8798,3186,1345,2462,4134,3708,6811,
营业外收入(万元),2214,2771,4871,4111,2245,1867,1144,627,
营业外支出(万元),70,24,31,50,10,10,15,10,
非流动资产处置损失(万元),--,--,27,8,5,2,8,2,
利润总额(万元),12366,11545,8026,5406,4697,5991,4837,7429,
所得税费用(万元),973,1365,405,202,437,598,575,1069,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),11393,10180,7622,5204,4260,5393,4263,6360,
归属于母公司所有者的净利润(万元),10123,9305,6859,5119,4397,5390,4308,6237,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),1270,874,763,85,-136,3,-45,123,
基本每股收益,0.12,0.11,0.27,0.45,0.49,0.6,0.48,0.69,
稀释每股收益,0.12,0.11,0.27,0.45,0.49,0.6,0.48,0.69,
