报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),285626,226938,216352,189182,152710,122477,100224,84256,64531,46657,29872,
营业收入(万元),285626,226938,216352,189182,152710,122477,100224,84256,64531,46657,29872,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),269238,215657,202144,176809,146435,112902,91074,76687,59024,43095,27730,
营业成本(万元),218121,175229,169157,148691,120068,94000,76293,64088,47850,33897,22065,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2798,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1729,1363,1084,440,537,401,323,246,170,203,204,
销售费用(万元),31023,25567,22890,16020,13084,9696,7186,6090,6630,5513,3548,
管理费用(万元),10518,9219,8058,10445,11852,7506,6612,5065,3117,2272,1550,
财务费用(万元),4256,1429,100,697,693,526,620,1192,1292,1106,370,
资产减值损失(万元),792,2851,854,517,200,773,41,6,-35,105,-8,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),2732,2182,1971,370,1509,346,6,-12,6,-32,-27,
对联营企业和合营企业的投资收益(万元),-75,-493,41,39,142,-69,29,-12,4,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),23074,14680,16180,12743,7784,9921,9156,7557,5513,3530,2115,
营业外收入(万元),124,902,1730,1347,1100,822,1056,622,804,571,345,
营业外支出(万元),707,570,685,238,87,148,138,44,77,48,175,
非流动资产处置损失(万元),--,--,238,84,49,29,89,2,0,0,18,
利润总额(万元),22491,15013,17224,13851,8797,10594,10073,8135,6239,4053,2286,
所得税费用(万元),3995,3790,3525,3048,2231,1887,2056,1563,1125,727,649,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),18496,11224,13699,10803,6566,8706,8017,6572,5115,3325,1637,
归属于母公司所有者的净利润(万元),18591,11268,13706,10818,6580,8713,8041,6572,5115,3297,1615,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),-95,-44,-7,-15,-14,-7,-24,0,0,28,21,
基本每股收益,0.56,0.34,0.41,1.29,0.79,1.05,1.03,1.05,0.84,0.55,0.27,
稀释每股收益,0.56,0.34,0.41,1.27,0.79,1.05,1.03,1.05,0.84,0.55,0.27,
