报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),68892,57458,55313,57702,90441,88725,96430,88507,71381,58510,49014,
营业收入(万元),68892,57458,55313,57702,90441,88725,96430,88507,71381,58510,49014,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),66974,54101,51916,53737,86636,85327,91355,83369,67470,55817,47553,
营业成本(万元),60656,49096,46608,48064,80331,79747,85245,77415,62373,51379,43924,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2074,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),116,175,200,110,112,129,166,155,114,193,172,
销售费用(万元),1778,1631,1546,1566,1565,1532,1668,1679,1773,1717,1219,
管理费用(万元),1351,2864,2919,2625,2994,2412,2607,2604,2228,1806,1515,
财务费用(万元),530,364,492,1114,1343,1438,1547,1377,881,612,709,
资产减值损失(万元),470,-30,151,257,289,68,121,137,102,109,13,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),--,71,109,--,--,--,--,--,--,--,10,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),2007,3483,3506,3965,3806,3398,5075,5138,3911,2693,1472,
营业外收入(万元),--,1,478,108,223,166,180,149,334,92,289,
营业外支出(万元),18,12,108,25,29,25,15,33,36,20,32,
非流动资产处置损失(万元),--,--,--,--,19,--,--,7,21,--,--,
利润总额(万元),1989,3472,3876,4048,4000,3539,5240,5254,4209,2765,1729,
所得税费用(万元),176,405,474,511,497,424,672,1110,504,266,197,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),1813,3067,3402,3536,3503,3115,4568,4144,3705,2499,1532,
归属于母公司所有者的净利润(万元),1813,3067,3402,3536,3503,3115,4568,4144,3705,2499,1532,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,0.2,0.34,0.38,0.53,0.52,0.47,0.68,0.67,0.66,0.45,0.27,
稀释每股收益,0.2,0.34,0.38,0.53,0.52,0.47,0.68,0.67,0.66,0.45,0.27,
