报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),223734,316994,340633,564088,193847,112867,79294,103279,153642,174380,102408,263823,
营业收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
利息收入(万元),79777,124601,119787,157345,47541,27325,25735,21828,16270,14636,14796,15899,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,77293,127243,150273,85832,164601,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),1373,261,292,337,299,232,236,244,234,246,248,483,
营业总成本(万元),198954,219059,196157,300516,105409,75261,63466,73087,83152,69428,48614,64589,
营业成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,
利息支出(万元),83434,87021,80160,82973,15593,3901,2472,3958,3678,3107,4791,6312,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他业务成本(万元),1275,--,--,--,147,206,127,113,97,43,28,9,
营业税金及附加(万元),1811,2550,9912,32257,10685,5760,3328,5728,8072,9186,6651,13993,
销售费用(万元),146883,165480,184814,265631,93993,69387,56688,67216,74976,60196,42208,50498,
管理费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,
财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,
资产减值损失(万元),48986,51029,1431,2628,584,-92,3324,29,6,3,-274,89,
公允价值变动收益(万元),-1582,10798,-36380,23752,8084,-621,1128,613,-694,-686,-8134,8572,
投资收益(万元),128418,113431,136686,108250,34571,16159,5204,7331,14311,13019,14535,80652,
对联营企业和合营企业的投资收益(万元),-434,26,527,0,-1563,-2212,-679,-2167,-2219,--,--,0,
汇兑收益(万元),101,-125,128,107,4,-47,-3,-71,-45,-1,-78,-72,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),5566,10499,10500,5326,2581,1138,303,469,436,--,1029,11235,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),24780,97935,144476,263571,88438,37606,15828,30193,70490,104952,53793,199234,
营业外收入(万元),280,700,2591,1326,856,179,805,642,1200,232,294,295,
营业外支出(万元),566,264,112,175,243,111,67,90,528,81,417,196,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,
利润总额(万元),24494,98371,146955,264722,89051,37674,16566,30744,71163,105102,53670,199333,
所得税费用(万元),4314,22922,35637,67938,23003,10264,4693,8478,17454,25967,13690,73384,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),20180,75450,111318,196785,66048,27410,11873,22267,53709,79136,39980,125949,
归属于母公司所有者的净利润(万元),20043,75227,112462,197266,66385,27390,11890,22324,53708,79158,39992,125949,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),137,223,-1144,-482,-338,19,-16,-57,1,-22,-12,0,
基本每股收益,0.06,0.23,0.4,0.72,0.55,0.23,0.1,0.22,0.54,0.79,0.4,1.26,
稀释每股收益,0.06,0.23,0.4,0.72,0.55,0.23,0.1,0.22,0.54,0.79,0.4,1.26,
