报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),151918,142342,116042,83454,75795,66599,61066,57584,51844,47160,48866,
营业收入(万元),151918,142342,116042,83454,75795,66599,61066,57584,51844,47160,48866,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),140915,131814,105161,77995,71352,61854,55336,52746,45027,41531,44184,
营业成本(万元),110650,102463,81903,62635,58802,49577,44156,43083,36066,31973,36367,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),5689,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),725,745,428,3,86,82,53,28,75,153,48,
销售费用(万元),8080,8474,8453,4849,4438,4194,4141,3449,3428,3396,2344,
管理费用(万元),13200,16838,13229,9746,6363,6131,5788,5035,4504,4681,3519,
财务费用(万元),2238,3396,617,549,1431,1926,1068,1199,906,1146,1357,
资产减值损失(万元),333,-101,531,212,231,-57,130,-48,47,181,549,
公允价值变动收益(万元),--,9,--,--,--,--,--,--,0,0,0,
投资收益(万元),10789,4449,2911,1711,648,604,1032,1359,1097,1499,1438,
对联营企业和合营企业的投资收益(万元),9115,--,2911,1711,648,354,776,1177,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),23168,16344,13792,7171,5092,5349,6762,6197,7913,7128,6120,
营业外收入(万元),83,62,508,647,630,859,460,1455,2777,450,241,
营业外支出(万元),490,361,1437,153,80,153,72,125,73,174,230,
非流动资产处置损失(万元),--,--,1329,--,--,11,7,55,6,126,8,
利润总额(万元),22760,16045,12863,7665,5641,6055,7150,7527,10617,7404,6131,
所得税费用(万元),1846,1868,1541,911,777,796,813,1032,1365,1347,1469,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),20915,14176,11322,6754,4865,5260,6337,6495,9252,6057,4662,
归属于母公司所有者的净利润(万元),20611,13732,11299,6744,4837,5244,6308,6470,9179,6007,4575,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),303,444,22,10,28,16,29,25,73,51,86,
基本每股收益,0.74,0.83,0.83,0.53,0.64,0.7,0.84,0.86,1.22,1.09,0.83,
稀释每股收益,0.74,0.83,0.83,0.53,0.64,0.7,0.84,0.86,1.22,1.09,0.83,
