报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),25967,18447,11169,7010,5903,9483,10693,16823,20614,19222,14484,3436,
营业收入(万元),25967,18447,11169,7010,5903,9483,10693,16823,20614,19222,14484,3436,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业总成本(万元),28877,21517,14593,9840,7859,8353,10270,12203,12898,11471,8801,2851,
营业成本(万元),15616,11620,5990,3147,2630,4869,5587,7359,8754,7880,7090,2287,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,0,
研发费用(万元),7396,--,--,--,--,--,--,--,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业税金及附加(万元),430,471,205,82,94,60,106,176,212,183,15,2,
销售费用(万元),1068,734,193,174,220,190,381,454,496,1061,371,100,
管理费用(万元),3073,8380,7740,7484,6566,6012,7129,5544,3383,2439,1136,452,
财务费用(万元),-85,-25,-121,-1240,-2361,-2779,-2976,-1352,46,-78,186,11,
资产减值损失(万元),1379,337,586,193,711,2,43,22,8,-14,4,-1,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
投资收益(万元),2901,2414,2850,1545,107,23,--,--,0,0,0,0,
对联营企业和合营企业的投资收益(万元),-15,-18,16,--,--,--,--,--,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),1562,672,-574,-1285,-1849,1153,423,4620,7716,7751,5683,585,
营业外收入(万元),9,39,1704,5177,774,1686,4858,2082,1980,201,0,1,
营业外支出(万元),189,27,11,114,201,6,0,2,0,0,10,0,
非流动资产处置损失(万元),--,--,2,--,4,4,--,--,0,0,0,0,
利润总额(万元),1382,684,1119,3778,-1275,2833,5281,6700,9696,7952,5673,585,
所得税费用(万元),30,34,414,522,-276,305,494,274,815,963,1060,78,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),1352,650,705,3255,-999,2528,4788,6427,8881,6989,4613,507,
归属于母公司所有者的净利润(万元),1352,650,705,3205,-1003,2557,4788,6427,8881,6989,4613,507,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,392,
少数股东损益(万元),--,--,--,51,4,-29,--,--,0,0,0,0,
基本每股收益,0.07,0.04,0.04,0.19,-0.1,0.25,0.46,0.9,1.48,1.16,0.83,0.15,
稀释每股收益,0.07,0.04,0.04,0.19,-0.1,0.25,0.46,0.9,1.48,1.16,0.83,0.15,
