报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),151767,144650,97712,152825,203906,241269,205814,179137,102189,78101,82725,74340,
营业收入(万元),151767,144650,97712,152825,203906,241269,205814,179137,102189,78101,82725,74340,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业总成本(万元),151261,140704,96292,170944,250193,240565,203375,178051,97451,73745,78532,69599,
营业成本(万元),147246,139335,95480,152445,207048,211332,180516,159907,88144,65194,71011,63391,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,0,
研发费用(万元),534,--,--,--,--,--,--,--,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业税金及附加(万元),497,502,471,504,663,780,550,397,239,176,69,141,
销售费用(万元),455,202,217,2587,7834,5991,4608,2675,2447,2471,2641,2145,
管理费用(万元),2585,1887,2304,6346,8226,7050,5230,3824,3007,2447,2190,1587,
财务费用(万元),61,233,1028,4211,22077,15133,12109,10797,3460,3380,2571,2566,
资产减值损失(万元),-116,-1454,-3208,4851,4346,279,361,451,136,76,50,-232,
公允价值变动收益(万元),--,--,--,--,-9,--,--,--,0,0,0,0,
投资收益(万元),--,--,--,5527,5712,30,-79,30,20,0,25,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),520,3945,1420,-12593,-40584,734,2359,1116,4757,4356,4218,4741,
营业外收入(万元),347,8,7,2727,148,565,867,582,239,116,0,2,
营业外支出(万元),2,10,12,48,99,28,13,5,8,54,43,14,
非流动资产处置损失(万元),--,--,12,13,3,--,--,2,0,0,0,-1,
利润总额(万元),865,3943,1415,-9915,-40534,1271,3214,1692,4988,4418,4175,4729,
所得税费用(万元),--,--,--,1924,-5872,545,1301,486,1336,1197,1140,10,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),865,3943,1415,-11839,-34662,726,1913,1206,3652,3221,3036,4719,
归属于母公司所有者的净利润(万元),865,3943,1415,-11839,-34580,741,2037,1182,3652,3221,3034,4547,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,0,0,0,0,
少数股东损益(万元),--,--,--,--,-82,-15,-124,25,0,0,2,173,
基本每股收益,0.01,0.04,0.02,-0.13,-0.37,0.02,0.13,0.08,0.5,0.56,0.52,0.9,
稀释每股收益,0.01,0.04,0.02,-0.13,-0.37,0.02,0.13,0.08,0.5,0.56,0.52,0.9,
