报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),191592,129994,100553,30698,36044,44226,49696,56930,45454,33972,47201,
营业收入(万元),191592,129994,100553,30698,36044,44226,49696,56930,45454,33972,47201,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),176267,118072,94545,33237,36241,40893,44952,50025,40286,29781,43747,
营业成本(万元),152172,100149,80094,24211,28040,33584,38158,41798,33971,24444,38196,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),6862,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1264,1137,724,206,236,280,429,296,283,290,303,
销售费用(万元),7970,4818,3685,2287,2658,2856,2716,3134,2526,1882,1984,
管理费用(万元),8089,11336,9453,6439,5148,4628,4186,4600,3348,2792,2921,
财务费用(万元),-656,85,-324,-209,-460,-638,-891,149,90,202,220,
资产减值损失(万元),565,547,913,304,619,184,354,49,68,171,124,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),456,351,450,545,786,389,--,--,-2,0,0,
对联营企业和合营企业的投资收益(万元),-66,--,-5,-1,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),18743,13358,6458,-1994,589,3722,4744,6904,5165,4191,3454,
营业外收入(万元),72,1173,784,609,530,489,256,177,70,56,5,
营业外支出(万元),17,90,96,149,1,--,7,11,2,23,28,
非流动资产处置损失(万元),--,--,4,67,1,--,7,11,2,23,25,
利润总额(万元),18798,14442,7146,-1533,1119,4211,4993,7070,5233,4223,3432,
所得税费用(万元),2789,2158,953,-328,114,609,706,1046,741,602,495,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),16009,12284,6193,-1205,1004,3601,4287,6024,4492,3621,2936,
归属于母公司所有者的净利润(万元),15707,12390,6303,-875,1014,3602,4287,6024,4492,3623,2939,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),302,-106,-110,-331,-10,-0,--,--,0,-2,-3,
基本每股收益,0.44,0.59,0.3,-0.05,0.07,0.3,0.36,1.2,0.9,0.72,0.59,
稀释每股收益,0.44,0.59,0.3,-0.05,0.07,0.3,0.36,1.2,0.9,0.72,0.59,
