报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),494944,407045,207183,111305,97292,90804,89655,78477,65706,40809,28211,
营业收入(万元),494944,407045,207183,111305,97292,90804,89655,78477,65706,40809,28211,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),484986,400308,210906,115450,92968,83938,80294,68724,56715,35658,24915,
营业成本(万元),354004,288820,137304,66655,55057,56124,61016,57100,48238,30992,21530,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),3006,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),2968,2062,1467,756,563,433,342,258,167,100,81,
销售费用(万元),102016,86085,54334,34446,26119,17103,10616,5378,2819,1681,1579,
管理费用(万元),18287,18819,14062,10519,8897,9264,8431,5140,3884,2127,1076,
财务费用(万元),2868,3427,3019,2764,1613,764,-335,713,1515,856,621,
资产减值损失(万元),1837,1095,719,309,719,251,226,135,93,-99,29,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),855,1692,2527,2445,886,4266,88,120,45,50,58,
对联营企业和合营企业的投资收益(万元),359,528,518,--,--,--,--,--,0,0,1,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),15779,12639,-1195,-1700,5210,11131,9448,9873,9036,5202,3355,
营业外收入(万元),140,268,7597,1257,1072,1037,1216,2377,1667,666,885,
营业外支出(万元),628,475,700,136,47,286,241,83,587,10,123,
非流动资产处置损失(万元),--,--,141,8,5,64,36,--,0,0,25,
利润总额(万元),15290,12432,5701,-579,6235,11883,10423,12166,10116,5857,4117,
所得税费用(万元),4391,2695,1792,-255,865,1680,380,915,703,710,389,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),10899,9737,3909,-323,5370,10203,10043,11251,9413,5147,3728,
归属于母公司所有者的净利润(万元),12957,10690,3927,-323,5370,10203,10043,11251,9413,5149,3728,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-2058,-953,-18,--,--,--,--,--,0,-2,0,
基本每股收益,0.25,0.21,0.21,-0.02,0.36,0.69,0.68,1.7,1.71,0.97,0.74,
稀释每股收益,0.25,0.21,0.21,-0.02,0.36,0.69,0.68,1.7,1.71,0.97,0.74,
