报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),152022,129919,99171,86285,77358,66688,60258,49943,
营业收入(万元),152022,129919,99171,86285,77358,66688,60258,49943,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),139282,120836,92597,80026,69915,59966,54089,44325,
营业成本(万元),114176,99050,76017,65391,57207,49142,43782,35582,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),5500,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),798,703,534,413,410,361,342,295,
销售费用(万元),9537,8858,7164,5563,4965,3899,3536,2712,
管理费用(万元),7037,11137,8659,7863,6466,5764,5576,4877,
财务费用(万元),1546,692,192,541,836,658,800,855,
资产减值损失(万元),688,397,31,255,31,143,53,3,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,390,-191,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),14628,10644,6384,6259,7444,6722,6169,5618,
营业外收入(万元),213,172,923,670,493,422,603,869,
营业外支出(万元),116,273,32,191,74,142,56,20,
非流动资产处置损失(万元),--,--,3,47,7,2,3,1,
利润总额(万元),14725,10543,7274,6738,7862,7002,6715,6467,
所得税费用(万元),1609,1380,956,943,1078,993,947,967,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),13116,9163,6318,5796,6784,6009,5768,5500,
归属于母公司所有者的净利润(万元),13459,9262,6318,5796,6784,6009,5768,5500,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-343,-99,--,--,--,--,--,--,
基本每股收益,0.36,0.25,0.18,0.16,0.75,0.67,0.64,0.61,
稀释每股收益,0.36,0.25,0.18,0.16,0.75,0.67,0.64,0.61,
