报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),112587,78118,50275,46440,54311,47445,36341,36343,
营业收入(万元),112587,78118,50275,46440,54311,47445,36341,36343,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),95814,66610,43059,40832,47029,41661,31921,30233,
营业成本(万元),78985,55723,35075,32756,38554,33612,25287,24809,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4442,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),872,514,530,357,346,256,158,126,
销售费用(万元),2984,1963,1782,1800,1506,1509,1164,1056,
管理费用(万元),7674,8118,5456,4934,5527,5165,4291,3551,
财务费用(万元),329,45,217,632,1039,1104,992,724,
资产减值损失(万元),527,247,-1,352,57,15,29,-34,
公允价值变动收益(万元),--,-27,40,--,--,--,--,--,
投资收益(万元),902,291,153,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),76,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),18904,12552,7408,5608,7282,5785,4420,6109,
营业外收入(万元),2,33,302,215,219,157,511,353,
营业外支出(万元),81,103,1,--,0,6,4,27,
非流动资产处置损失(万元),--,--,0,--,--,--,--,1,
利润总额(万元),18826,12483,7710,5824,7500,5935,4926,6435,
所得税费用(万元),2467,1664,1070,810,1159,932,806,1042,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),16360,10819,6640,5014,6341,5004,4120,5393,
归属于母公司所有者的净利润(万元),16360,10819,6640,5014,6341,5004,4120,5393,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,1.35,0.99,0.61,0.51,0.77,0.61,0.5,0.66,
稀释每股收益,1.34,0.97,0.61,0.51,0.77,0.61,0.5,0.66,
