报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),2302532,2035011,1700094,1292149,1049312,863333,605273,433266,262121,99983,42905,
营业收入(万元),2302532,2035011,1700094,1292149,1049312,863333,605273,433266,262121,99983,42905,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),2246474,1994737,1676130,1266495,1005468,835892,561258,409726,243248,91523,41734,
营业成本(万元),1977905,1763953,1472072,1104446,862835,705052,464113,347032,150961,55980,21889,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),13029,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),6597,6514,5371,4813,5471,8001,14984,13099,7821,3172,984,
销售费用(万元),39583,33720,18828,11888,13756,13288,12522,5863,47137,17957,10052,
管理费用(万元),191335,176609,173260,140870,119300,104650,65493,39877,34203,13844,8626,
财务费用(万元),13027,10713,4504,3606,3907,4262,3747,3454,1181,353,104,
资产减值损失(万元),5000,3228,2096,871,199,639,399,400,1944,218,80,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),12061,11933,6456,2214,4037,392,1088,531,79,15,0,
对联营企业和合营企业的投资收益(万元),-7,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),89343,70618,30419,27869,47882,27834,45103,24071,18951,8474,1171,
营业外收入(万元),3630,3006,19358,17049,17439,9699,6232,2345,802,388,41,
营业外支出(万元),3275,3404,2153,2207,2560,1572,1176,1155,852,1051,157,
非流动资产处置损失(万元),--,--,279,531,1693,585,488,389,135,185,143,
利润总额(万元),89698,70219,47624,42711,62760,35960,50159,25260,18901,7811,1055,
所得税费用(万元),19657,15557,9630,8991,15605,8781,12758,5495,4852,98,237,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),70041,54662,37994,33720,47155,27179,37401,19765,14049,7713,818,
归属于母公司所有者的净利润(万元),70041,54662,37994,33720,47155,27179,37401,19765,14049,7713,818,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,0.74,0.64,0.44,0.39,0.55,0.32,0.44,0.52,1.59,18.51,--,
稀释每股收益,--,0.64,0.44,0.39,0.55,0.32,0.44,0.52,1.59,18.51,--,
