报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),65737,153002,160280,182424,164390,112292,122601,193865,232854,101672,108595,33750,
营业收入(万元),65737,153002,160280,182424,164390,112292,122601,193865,232854,101672,108595,33750,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),145591,153025,151976,172955,161420,112804,158205,205053,210344,89439,100869,32797,
营业成本(万元),66806,134638,125350,141563,135823,93804,111592,164361,182430,78889,90316,29730,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),1046,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),562,1597,1473,1126,48,160,339,483,3,0,8,7,
销售费用(万元),1930,2092,3124,3730,3913,4270,8178,8267,6611,1792,554,387,
管理费用(万元),12796,13770,13638,13333,13062,11131,10985,10302,5010,2111,1523,687,
财务费用(万元),3501,1510,4885,7880,7890,9195,9908,17872,14491,3361,6772,1986,
资产减值损失(万元),58950,-581,3506,5324,684,-5757,17203,3768,1800,3287,1695,0,
公允价值变动收益(万元),--,--,--,-4151,398,-2683,-9132,3901,7740,226,-226,0,
投资收益(万元),9189,-312,-8,4545,-64,6212,7325,8928,-2299,-752,7,0,
对联营企业和合营企业的投资收益(万元),34,7,-8,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),-76048,370,8296,9863,3303,3018,-37411,1641,27950,11707,7508,953,
营业外收入(万元),793,308,933,1299,895,1935,2797,2226,1274,335,243,153,
营业外支出(万元),39024,140,4075,500,308,845,99,245,231,140,109,17,
非流动资产处置损失(万元),--,--,5,121,0,315,3,0,0,71,0,0,
利润总额(万元),-114279,538,5154,10662,3891,4108,-34713,3622,28993,11903,7642,1089,
所得税费用(万元),2293,-1625,2158,1896,137,49,990,138,3862,1569,149,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),-116572,2162,2996,8767,3754,4059,-35703,3484,25131,10334,7493,1089,
归属于母公司所有者的净利润(万元),-114632,2370,3064,8763,3747,4061,-35723,3484,25131,10334,7493,1089,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,-4,0,0,
少数股东损益(万元),-1941,-208,-68,3,7,-2,21,--,--,0,0,0,
基本每股收益,-1.02,0.02,0.03,0.08,0.03,0.04,-0.7,0.07,0.53,0.25,0.23,0.16,
稀释每股收益,-1.02,0.02,0.03,0.08,0.03,0.04,-0.7,0.07,0.53,0.25,0.23,0.16,
