报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),757203,389391,362572,381730,519497,499926,449506,422519,356790,306795,65263,7770,8855,
营业收入(万元),757203,389391,362572,381730,519497,499926,449506,422519,356790,306795,65263,7770,8855,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
营业总成本(万元),717171,376858,348456,366727,496229,477026,431587,405113,341405,296226,64546,13481,13487,
营业成本(万元),683967,357644,330698,337972,467373,451070,403719,380865,320644,278682,55851,5526,5289,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
研发费用(万元),416,--,--,--,--,--,--,--,--,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
营业税金及附加(万元),2688,1766,3801,9921,11899,13020,11837,9262,9750,8676,2338,77,76,
销售费用(万元),3756,1267,1099,1013,1505,1529,379,498,317,249,714,1442,1467,
管理费用(万元),19415,11516,11898,10912,11032,10282,11029,9338,10388,9108,3053,2698,3059,
财务费用(万元),-623,-930,-1128,-1697,-1696,-781,-648,-624,-347,-390,1509,3479,3237,
资产减值损失(万元),7553,5595,2087,8605,6116,1906,5271,5774,653,-99,1082,259,359,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,-89,18,0,0,
投资收益(万元),802,2452,401,--,--,99,185,99,151,116,--,-5,-36,
对联营企业和合营企业的投资收益(万元),349,133,--,--,--,--,--,--,--,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),41333,15588,14517,15003,23268,22998,18104,17505,15536,10596,734,-5716,-4669,
营业外收入(万元),26,34,462,213,232,201,298,419,130,76,4369,6265,158,
营业外支出(万元),52,18,343,160,136,103,292,159,75,126,85,27,217,
非流动资产处置损失(万元),--,--,277,102,1,1,7,1,3,0,--,0,0,
利润总额(万元),41307,15604,14636,15056,23364,23096,18110,17765,15591,10546,5018,522,-4728,
所得税费用(万元),6503,2189,2354,2943,3566,4498,2563,2826,3182,1761,540,24,67,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),34804,13414,12282,12114,19798,18598,15547,14939,12409,8785,4478,498,-4794,
归属于母公司所有者的净利润(万元),28136,13414,12282,12114,19798,18598,15547,14939,12409,8785,4602,745,-4601,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),6668,--,--,--,--,--,--,--,--,0,-124,-247,-193,
基本每股收益,0.35,0.22,0.2,0.26,0.43,0.44,0.37,0.35,0.29,0.29,0.29,0.05,-0.36,
稀释每股收益,0.35,0.22,0.2,0.26,0.43,0.44,0.37,0.35,0.29,0.29,0.29,0.05,-0.36,
