报告日期,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),100228,102097,93267,70923,66415,63193,71446,95012,81692,80385,80142,79047,
营业收入(万元),100228,102097,93267,70923,66415,63193,71446,95012,81692,80385,80142,79047,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,--,--,
营业总成本(万元),57332,64091,77581,42894,34667,42263,40649,64399,49879,47298,38793,43461,
营业成本(万元),45524,49774,52873,36478,29618,35561,34811,56383,43382,44111,31373,35987,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,0,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,0,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,--,--,
营业税金及附加(万元),1780,1765,2453,2430,2383,2200,2595,3200,2618,2590,2695,2712,
销售费用(万元),--,--,2,2,--,--,--,413,177,162,153,379,
管理费用(万元),7360,8581,6696,6258,7152,7783,7095,7083,6762,6195,5413,5820,
财务费用(万元),487,2283,3050,-4979,-4719,-4443,-3964,-2818,-3096,-5802,-897,-1450,
资产减值损失(万元),2182,1688,12509,2704,234,1162,113,138,37,43,55,13,
公允价值变动收益(万元),--,--,-15,47,10,89,-44,-91,199,-1507,-1588,1661,
投资收益(万元),3626,1255,655,2766,3463,3575,1230,1525,5339,2235,6006,1361,
对联营企业和合营企业的投资收益(万元),3066,-579,-524,-667,-333,-105,--,--,0,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,--,--,
营业利润(万元),47086,39261,16325,30842,35222,24594,31983,32046,37351,33814,45768,38609,
营业外收入(万元),727,520,5324,1015,1274,1616,988,843,665,1,5,5,
营业外支出(万元),237,487,331,552,607,393,609,418,785,8,5,47,
非流动资产处置损失(万元),--,230,60,140,140,8,121,8,280,8,--,--,
利润总额(万元),47577,39294,21319,31305,35889,25817,32362,32471,37231,33806,45768,38567,
所得税费用(万元),7869,7733,6084,6673,9448,6922,7738,7790,8272,8799,14477,11281,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,--,--,
净利润(万元),39707,31560,15235,24632,26441,18896,24624,24682,28959,25007,31291,27286,
归属于母公司所有者的净利润(万元),37719,30001,13580,22752,26962,20260,24803,24257,28986,25199,31214,26465,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,--,--,
少数股东损益(万元),1988,1559,1654,1879,-521,-1364,-178,425,-27,-192,76,821,
基本每股收益,--,0.28,0.12,0.21,0.25,0.19,0.23,0.22,0.27,0.23,0.29,0.24,
稀释每股收益,--,0.28,0.12,0.21,0.25,0.19,0.23,0.22,0.27,0.23,0.29,0.24,
