报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
营业总收入(万元),57240,51485,49230,47002,26273,22820,18996,12695,9169,6902,
营业收入(万元),57240,51485,49230,47002,26273,22820,18996,12695,9169,6902,
利息收入(万元),--,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),50312,46154,42178,41350,19837,17892,13195,8995,6540,5249,
营业成本(万元),15483,16286,18259,21447,3171,4702,2280,1282,420,550,
利息支出(万元),--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,
研发费用(万元),6986,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),761,827,536,478,388,342,211,224,169,147,
销售费用(万元),10568,10130,8935,7601,6635,5698,5251,3759,3324,2955,
管理费用(万元),8491,13551,11802,9539,8203,6604,4983,3487,2493,1697,
财务费用(万元),-343,-136,-598,-600,-911,-740,-261,-14,-32,-5,
资产减值损失(万元),8366,5497,3244,2885,2350,1286,731,257,166,-95,
公允价值变动收益(万元),--,--,--,--,--,--,0,--,--,--,
投资收益(万元),807,2287,-208,23,--,--,0,2,--,37,
对联营企业和合营企业的投资收益(万元),-1152,-787,-223,--,--,--,0,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,
营业利润(万元),9878,9848,6844,5674,6437,4928,5801,3702,2628,1690,
营业外收入(万元),14,11,1784,2103,979,1858,1007,1268,1898,846,
营业外支出(万元),77,79,1,8,1,0,3,0,--,23,
非流动资产处置损失(万元),--,--,1,8,1,--,0,0,--,1,
利润总额(万元),9814,9780,8626,7769,7415,6787,6804,4969,4526,2514,
所得税费用(万元),467,745,602,697,616,8,794,492,498,258,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,
净利润(万元),9347,9034,8024,7072,6799,6779,6011,4477,4028,2256,
归属于母公司所有者的净利润(万元),9409,9145,8035,7072,6799,6779,6011,4477,4028,2256,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),-62,-111,-11,--,--,--,0,--,--,--,
基本每股收益,0.06,0.06,0.15,0.26,0.25,0.51,1.11,0.9,0.81,0.64,
稀释每股收益,0.06,0.06,0.15,0.26,0.25,0.51,1.11,0.9,0.81,0.64,
