报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),58091,45269,35186,24888,23601,13994,14445,12438,9337,10400,4212,6317,11858,
营业收入(万元),58091,45269,35186,24888,23601,13994,14445,12438,9337,10400,4212,6317,11858,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),60903,46140,39283,26783,22916,15140,14121,12423,9961,10767,4901,9391,13649,
营业成本(万元),51658,39827,34065,23026,20175,12182,11557,10050,8570,9628,3682,6089,10919,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),175,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),3027,2253,1327,6,3,54,48,17,7,53,9,13,40,
销售费用(万元),2739,1756,1827,1767,983,775,383,359,245,256,229,526,788,
管理费用(万元),2017,1643,1804,1879,2101,1526,1169,990,857,782,718,1767,1437,
财务费用(万元),741,354,-32,-65,-499,634,949,960,144,67,287,474,378,
资产减值损失(万元),546,308,291,171,154,-31,16,47,139,-19,-25,521,87,
公允价值变动收益(万元),--,--,-65,87,-23,--,--,--,-9,8,-143,142,--,
投资收益(万元),-13039,2350,-168,-109,-416,--,--,--,-120,337,-338,64,--,
对联营企业和合营企业的投资收益(万元),-2538,464,-392,-268,--,--,--,--,--,0,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),-15610,1532,-4329,-1917,246,-1146,324,15,-754,-22,-1170,-2869,-1791,
营业外收入(万元),1,21,117,48,49,56,41,242,815,330,6,4097,2473,
营业外支出(万元),16,6,60,117,20,277,16,4,1506,9,3,28,2,
非流动资产处置损失(万元),--,--,7,11,19,--,2,--,0,0,--,--,2,
利润总额(万元),-15626,1547,-4272,-1986,275,-1367,349,253,-1445,298,-1166,1200,680,
所得税费用(万元),14,--,--,-2,50,--,--,--,8,21,--,--,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),-15640,1547,-4272,-1984,225,-1367,349,253,-1453,277,-1166,1200,680,
归属于母公司所有者的净利润(万元),-15640,1558,-4270,-1981,221,-1367,375,350,-1399,249,-1079,1298,680,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),--,-10,-2,-3,3,--,-26,-98,-54,28,-88,-97,0,
基本每股收益,-1.02,0.1,-0.28,-0.13,0.01,-0.13,0.04,0.04,-0.16,0.03,-0.12,0.15,0.08,
稀释每股收益,-1.02,0.1,-0.28,-0.13,0.01,-0.13,0.04,0.04,--,0.03,-0.12,--,--,
