报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),29552,24378,20469,19512,16254,15938,13685,12334,
营业收入(万元),29552,24378,20469,19512,16254,15938,13685,12334,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),21547,16559,13619,13430,11644,11071,9281,8310,
营业成本(万元),7615,5173,4202,4524,3417,4373,3219,3585,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),6137,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),427,367,299,258,215,172,258,378,
销售费用(万元),3277,2920,2733,2614,2534,2182,2046,1443,
管理费用(万元),4461,8511,6925,6377,5640,4367,3821,2953,
财务费用(万元),-516,-461,-548,-430,-209,-135,-111,-89,
资产减值损失(万元),146,49,9,87,48,111,48,40,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),2458,1307,--,2,--,--,--,--,
对联营企业和合营企业的投资收益(万元),43,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),12666,10705,6850,6085,4610,4867,4404,4024,
营业外收入(万元),--,175,1318,3096,672,890,863,883,
营业外支出(万元),42,54,15,17,33,--,0,15,
非流动资产处置损失(万元),--,--,0,17,33,--,--,--,
利润总额(万元),12624,10826,8153,9164,5249,5757,5267,4892,
所得税费用(万元),915,817,1180,796,386,763,876,748,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),11709,10010,6973,8368,4864,4994,4392,4144,
归属于母公司所有者的净利润(万元),11978,10191,7048,8388,4848,4975,4359,4110,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-269,-181,-75,-20,16,18,32,35,
基本每股收益,1.01,1.35,1.12,1.35,0.81,1.66,1.45,1.37,
稀释每股收益,1,1.34,1.12,1.35,0.81,1.66,1.45,1.37,
