报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),126036,81291,56560,55557,55832,50823,39366,31841,
营业收入(万元),126036,81291,56560,55557,55832,50823,39366,31841,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),117097,73838,50601,49550,49918,45740,35117,27840,
营业成本(万元),102853,66027,45502,43226,43968,39779,30851,24589,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4193,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),468,191,-462,1817,1757,1650,1302,1041,
销售费用(万元),687,302,241,184,120,188,73,57,
管理费用(万元),7224,7178,4163,3464,3228,3373,2377,2052,
财务费用(万元),590,99,194,164,331,184,29,15,
资产减值损失(万元),1081,40,963,694,515,565,486,85,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),9005,7995,5959,6007,5915,5083,4249,4001,
营业外收入(万元),6,562,5,489,10,5,--,3,
营业外支出(万元),57,0,17,--,20,--,--,2,
非流动资产处置损失(万元),--,--,14,--,--,--,--,2,
利润总额(万元),8954,8556,5946,6496,5904,5088,4249,4002,
所得税费用(万元),1736,1917,412,900,951,567,654,638,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),7218,6639,5535,5596,4953,4521,3594,3364,
归属于母公司所有者的净利润(万元),7218,6639,5535,5596,4953,4521,3594,3364,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.5,0.67,0.69,0.76,0.67,0.62,0.5,--,
稀释每股收益,0.5,0.67,0.69,0.76,0.67,0.62,0.5,--,
