报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),108758,96513,75771,76450,92816,97148,93232,94309,
营业收入(万元),108758,96513,75771,76450,92816,97148,93232,94309,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),98229,89289,65562,64933,78500,81329,84600,88328,
营业成本(万元),83808,78769,56875,56013,69604,71307,76459,82081,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1481,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),642,476,662,459,467,527,351,262,
销售费用(万元),5348,4417,3159,2900,3094,2800,2100,1863,
管理费用(万元),5005,4157,4149,4280,4005,4306,3720,2783,
财务费用(万元),637,670,-342,387,844,1395,1616,1229,
资产减值损失(万元),1307,799,1058,895,487,994,354,110,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),299,336,228,179,183,200,-630,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,-8,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),11121,7911,10438,11696,14499,16019,8002,5981,
营业外收入(万元),47,34,252,431,1949,1483,718,187,
营业外支出(万元),251,328,172,142,252,567,136,138,
非流动资产处置损失(万元),--,--,92,33,23,413,22,0,
利润总额(万元),10917,7617,10518,11985,16195,16935,8584,6030,
所得税费用(万元),2883,1905,2608,2883,4028,4291,2450,1631,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),8034,5712,7910,9101,12168,12644,6135,4399,
归属于母公司所有者的净利润(万元),8192,5712,7910,9101,12168,12644,6135,4399,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-158,1,--,--,--,--,--,--,
基本每股收益,0.65,0.45,1.16,1.34,1.79,1.86,0.9,0.65,
稀释每股收益,0.65,0.45,1.16,1.34,1.79,1.86,0.9,0.65,
