报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),95330,71793,55523,57346,54962,56632,57959,102251,
营业收入(万元),95330,71793,55523,57346,54962,56632,57959,102251,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),90183,68821,50521,51914,51065,50924,52062,96636,
营业成本(万元),83093,63570,45803,46880,46235,46562,48222,91348,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),436,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),669,453,320,272,218,253,257,186,
销售费用(万元),1701,1303,1260,1075,941,728,666,594,
管理费用(万元),3592,3224,3294,3506,3571,2938,2529,3627,
财务费用(万元),267,82,-308,-18,190,233,513,1048,
资产减值损失(万元),426,189,152,198,-89,210,-125,-167,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),332,363,3,1,1,4,4,1,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),5646,3651,5005,5433,3897,5712,5900,5616,
营业外收入(万元),--,2,458,38,27,111,133,12,
营业外支出(万元),9,43,110,62,58,86,198,121,
非流动资产处置损失(万元),--,--,0,1,--,7,25,--,
利润总额(万元),5637,3611,5353,5409,3866,5736,5836,5507,
所得税费用(万元),818,534,788,829,462,733,797,1618,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),4819,3076,4565,4580,3405,5003,5039,3889,
归属于母公司所有者的净利润(万元),4819,3076,4565,4580,3405,5003,5039,3889,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.4,0.26,0.49,0.51,0.38,0.56,0.56,--,
稀释每股收益,0.4,0.26,0.49,0.51,0.38,0.56,0.56,--,
