报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),351325,358965,306827,292106,291353,185153,137330,126799,152233,193492,181373,157488,141006,
营业收入(万元),351325,358965,306827,292106,291353,185153,137330,126799,152233,193492,181373,157488,141006,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),357691,338171,298078,295134,286155,177763,134845,123786,149595,188658,177758,149338,132561,
营业成本(万元),313290,311374,269949,261354,260050,158274,117125,108351,132255,172660,161379,133577,117816,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),14254,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),1913,3996,4716,9924,12685,7239,5280,4677,5443,6443,5906,5296,4811,
销售费用(万元),977,1424,887,687,1248,2198,877,--,--,0,2,2,2,
管理费用(万元),11967,13837,10221,9737,7885,8607,6988,7316,7303,6105,5734,5028,4954,
财务费用(万元),16197,4048,8198,10720,3909,431,4412,3274,3353,3501,3810,5176,4437,
资产减值损失(万元),-908,3491,4108,2711,379,1014,163,167,1241,-51,926,258,541,
公允价值变动收益(万元),-9325,947,--,--,--,--,--,--,--,0,--,--,--,
投资收益(万元),2658,81,-75,-121,23,--,--,--,9,9,9,9,9,
对联营企业和合营企业的投资收益(万元),22020,-203,-98,-139,--,--,--,--,--,0,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),-12815,21915,8674,-3148,5221,7390,2486,3013,2647,4843,3625,8159,8454,
营业外收入(万元),105,58,3177,436,201,14870,268,695,810,646,550,319,913,
营业外支出(万元),346,508,1469,995,69,749,257,19,43,27,74,33,34,
非流动资产处置损失(万元),--,--,1378,0,40,0,1,5,11,10,--,--,18,
利润总额(万元),-13056,21465,10382,-3707,5353,21511,2497,3689,3414,5461,4100,8445,9333,
所得税费用(万元),421,7213,4380,2415,4203,6835,576,1382,1275,1497,1190,3331,3161,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),-13477,14252,6002,-6122,1150,14676,1920,2306,2139,3965,2911,5114,6173,
归属于母公司所有者的净利润(万元),2561,14358,8447,-2870,2402,15097,2009,2503,2360,4120,2960,5113,6169,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),-16038,-106,-2445,-3252,-1252,-421,-89,-196,-221,-155,-49,1,4,
基本每股收益,0.02,0.09,0.07,-0.03,0.03,0.2,0.03,0.03,0.03,0.11,0.08,0.16,0.19,
稀释每股收益,0.02,0.09,0.07,-0.03,0.03,0.2,0.03,0.03,0.03,0.11,0.08,0.16,0.19,
