报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),3873983,3628475,1338642,1207819,1153834,1008147,859163,704225,591804,519460,438547,357379,281079,
营业收入(万元),3873983,3628475,1338642,1207819,1153834,1008147,859163,704225,591804,519460,438547,357379,281079,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),3705027,3471575,1282302,1154943,1105540,973385,838452,687520,563219,495597,418931,340315,270995,
营业成本(万元),3532073,3345072,1239255,1111788,1062588,933466,802365,659272,539498,473037,397885,320723,255150,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),3044,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),8515,8434,2818,1808,1380,943,1553,1007,1172,1317,734,581,566,
销售费用(万元),104366,69401,21547,22885,22132,20104,16646,12472,10565,7981,7058,5603,4741,
管理费用(万元),40225,38383,18695,16798,16337,14355,13602,10747,9682,10847,10570,10924,9325,
财务费用(万元),15226,15034,-1501,1499,1544,2241,2908,2003,2283,1564,2401,1216,657,
资产减值损失(万元),-93,-4749,1488,166,1559,2276,1376,2019,18,851,283,1268,556,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资收益(万元),29577,14630,13152,10450,10046,8909,8584,7296,8234,3406,2480,2379,1529,
对联营企业和合营企业的投资收益(万元),29549,13506,13134,9850,10022,8890,8305,6869,5208,3388,2480,1972,1517,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),203846,176979,69492,63326,58341,43671,29295,24001,36819,27269,22096,19443,11612,
营业外收入(万元),53,564,1719,3501,11833,9139,13128,10210,3464,2345,3024,73,25,
营业外支出(万元),1578,3473,102,55,7679,28,31,70,401,90,46,126,104,
非流动资产处置损失(万元),--,--,13,15,7651,5,11,23,12,79,38,68,10,
利润总额(万元),202321,174070,71109,66773,62495,52782,42391,34141,39882,29524,25074,19390,11533,
所得税费用(万元),43056,40150,14714,13542,12689,10371,7996,6554,8556,6582,5436,6374,3485,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),159266,133920,56394,53231,49805,42411,34395,27587,31326,22942,19638,13016,8048,
归属于母公司所有者的净利润(万元),140410,114148,54761,51285,48265,41151,33582,27126,31002,22660,19383,13110,8348,
被合并方在合并前实现净利润(万元),--,14778,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),18856,19771,1634,1946,1540,1260,814,460,324,282,255,-94,-300,
基本每股收益,1.83,1.55,1.14,1.07,1.01,0.86,0.7,0.57,0.65,0.47,0.81,0.99,0.63,
稀释每股收益,1.83,1.55,1.14,1.07,1.01,0.86,0.7,0.57,0.65,0.47,0.81,0.99,0.63,
