报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),69810,50767,19894,36565,39611,38652,37182,33565,
营业收入(万元),69810,50767,19894,36565,39611,38652,37182,33565,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),63380,47584,27157,33884,33500,32672,31556,28264,
营业成本(万元),51411,37985,16869,26232,27480,26984,25696,23179,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3034,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),633,588,354,284,464,592,356,580,
销售费用(万元),1373,2052,2187,1537,1097,1050,1054,611,
管理费用(万元),5464,5894,6128,5076,3888,3675,3570,2963,
财务费用(万元),598,147,-152,141,9,-3,156,26,
资产减值损失(万元),867,918,1770,614,561,375,724,905,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),379,--,8,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),7111,4187,-7255,2681,6111,5980,5627,5301,
营业外收入(万元),57,17,1425,1439,179,122,155,117,
营业外支出(万元),7,25,5,35,45,31,14,8,
非流动资产处置损失(万元),--,--,0,1,25,5,10,7,
利润总额(万元),7161,4179,-5835,4085,6246,6071,5767,5410,
所得税费用(万元),834,564,-868,452,835,754,775,754,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),6327,3615,-4967,3633,5411,5316,4991,4656,
归属于母公司所有者的净利润(万元),6376,3655,-4905,3633,5411,5316,4991,4656,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-49,-40,-62,--,--,--,--,--,
基本每股收益,0.41,0.26,-0.35,0.3,0.52,0.51,0.48,0.5,
稀释每股收益,0.41,0.26,-0.35,0.3,0.52,0.51,0.48,0.5,
