报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),2321527,3024642,3060366,2002927,983208,872262,705377,65045,78418,68526,57451,52054,44906,
营业收入(万元),--,--,--,--,5037,18458,49068,65045,78418,68526,57451,52054,44906,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),1485073,1408623,1201811,916112,978171,853804,656309,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),40733,71377,37060,14961,--,--,--,--,--,--,--,--,--,
营业总成本(万元),2280083,2804465,3079415,1930326,1135924,914189,766676,84457,82687,64547,59227,52330,58422,
营业成本(万元),--,--,--,--,128462,24104,52042,56381,59243,51678,42299,38314,36776,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),352515,288140,213313,151966,116050,94050,62713,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),797659,754943,593638,572056,582362,512622,407980,--,--,--,--,--,--,
提取保险合同准备金净额(万元),70705,12130,58757,-18047,16463,-7196,20045,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),1456,1692,904,538,263,165,71,--,--,--,--,--,--,
其他业务成本(万元),603928,1216593,1642231,764750,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),13355,13326,59996,99196,63553,55642,44177,490,652,640,637,556,469,
销售费用(万元),397746,396292,324208,190034,21,251329,217882,2492,2771,2377,2879,4383,4497,
管理费用(万元),--,--,--,--,2714,5325,8531,7779,8291,7863,7547,6240,6419,
财务费用(万元),2816,1730,45760,4796,7446,9734,15918,14533,11050,1440,2129,1740,1594,
资产减值损失(万元),39847,119583,140607,165038,4430,-1052,1890,2781,680,549,3736,1098,8667,
公允价值变动收益(万元),30671,-13449,16212,-8,388,-6424,29121,--,-1,1,--,-0,0,
投资收益(万元),767804,1563015,1799539,1073880,179057,76748,69336,15797,7730,37983,2804,1982,0,
对联营企业和合营企业的投资收益(万元),293913,213484,44454,-54,-263,--,-5060,--,--,--,--,--,--,
汇兑收益(万元),-3385,-5228,5744,-2018,-2098,-65,-52,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),41444,220177,-19049,72601,24630,28331,37105,-3615,3460,41962,1028,1705,-13515,
营业外收入(万元),10253,92459,22070,4160,1281,2474,3528,3679,1428,1976,2420,2102,1379,
营业外支出(万元),1001,1054,2264,540,9964,1275,266,26,309,98,257,54,62,
非流动资产处置损失(万元),--,--,--,--,9142,88,85,--,20,13,3,--,--,
利润总额(万元),50696,311582,757,76221,15947,29530,40367,38,4579,43840,3190,3753,-12198,
所得税费用(万元),6576,67906,-32390,27466,-25242,-4875,2470,-864,1660,8080,342,498,-1273,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),44121,243676,33148,48755,41189,34404,37897,902,2919,35760,2848,3255,-10926,
归属于母公司所有者的净利润(万元),37762,239509,3600,17781,8522,7181,6908,940,1688,35692,2683,3176,-11072,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),6359,4167,29548,30973,32667,27223,30989,-38,1231,68,164,79,146,
基本每股收益,0.35,2.19,0.03,0.46,0.22,0.19,0.18,0.02,0.04,1.12,0.08,0.2,-0.69,
稀释每股收益,0.35,2.19,0.03,0.46,0.22,0.19,0.18,0.02,0.04,1.12,0.08,0.2,-0.69,
