报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),359947,276757,233094,96458,83262,49828,42515,44619,33907,21436,16889,
营业收入(万元),359947,276757,233094,96458,83262,49828,42515,44619,33907,21436,16889,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),547868,231609,207607,92896,81785,44891,36436,39466,30186,19813,16416,
营业成本(万元),301206,210210,181766,81774,74294,41171,34189,37917,28905,18646,15867,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2780,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1671,1582,2336,582,321,336,221,139,63,37,15,
销售费用(万元),16095,11682,10122,3946,2752,1513,918,728,685,563,340,
管理费用(万元),13582,11365,8454,5529,2748,1617,857,661,451,496,179,
财务费用(万元),1106,-747,241,1158,854,61,-109,37,65,-1,-2,
资产减值损失(万元),211427,-2483,4689,-94,815,194,360,-17,17,73,16,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,-2,2,
投资收益(万元),202,--,1411,133,0,5,--,--,1,11,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-187450,44778,26898,3695,1477,4942,6079,5153,3721,1632,475,
营业外收入(万元),2070,2141,1830,743,395,2005,205,701,8,--,--,
营业外支出(万元),389,22,166,13,199,4,5,0,1,17,10,
非流动资产处置损失(万元),--,--,15,7,7,--,--,--,--,17,5,
利润总额(万元),-185768,46896,28562,4424,1672,6944,6280,5854,3729,1615,465,
所得税费用(万元),3994,7603,8706,1681,500,988,838,764,476,207,123,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-189762,39293,19857,2743,1172,5956,5442,5090,3253,1409,342,
归属于母公司所有者的净利润(万元),-195379,37152,20140,3081,638,5948,5442,5090,3253,1409,342,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),5617,2141,-284,-338,534,8,--,--,--,--,--,
基本每股收益,-3.31,0.63,0.36,0.3,0.08,1.49,1.59,1.7,1.08,0.47,0.11,
稀释每股收益,-3.31,0.63,0.36,0.3,0.08,1.49,1.59,1.7,1.08,0.47,0.11,
