报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),54211,49992,46594,33139,33725,25881,11681,
营业收入(万元),54211,49992,46594,33139,33725,25881,11681,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),49963,45158,38208,27659,19219,14423,5319,
营业成本(万元),41771,37736,32468,22309,14617,9727,3737,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),2676,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),457,406,340,282,311,130,67,
销售费用(万元),1717,1672,1397,900,775,769,264,
管理费用(万元),2932,4344,3785,2961,2917,3719,1040,
财务费用(万元),-516,347,-498,-360,-50,31,29,
资产减值损失(万元),927,652,716,1567,649,47,182,
公允价值变动收益(万元),34,-244,181,--,--,--,--,
投资收益(万元),1356,875,151,399,382,355,176,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),5877,5846,8718,5879,14889,11813,6539,
营业外收入(万元),9,18,980,473,2573,377,499,
营业外支出(万元),130,11,4,16,38,12,0,
非流动资产处置损失(万元),--,--,2,0,15,12,--,
利润总额(万元),5757,5853,9695,6335,17425,12178,7038,
所得税费用(万元),665,862,1461,886,2523,2132,1026,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),5092,4991,8234,5450,14901,10046,6012,
归属于母公司所有者的净利润(万元),5380,5121,8234,5450,14901,10046,6012,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),-287,-130,--,--,--,--,--,
基本每股收益,0.26,0.26,0.53,0.35,0.96,0.64,--,
稀释每股收益,0.26,0.26,0.53,0.35,0.96,0.64,--,
