报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),416869,400362,373861,347697,339158,320515,273092,275123,222875,152877,142238,122195,
营业收入(万元),416869,400362,373861,347697,339158,320515,273092,275123,222875,152877,142238,122195,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),370298,366947,333147,315769,305790,288719,243262,235530,195250,130955,130271,109281,
营业成本(万元),332074,323201,291972,276011,269284,254039,216293,214049,176666,118053,116370,99594,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,
研发费用(万元),2567,--,--,--,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),3661,2837,2860,2400,3417,2298,2651,2033,612,472,353,294,
销售费用(万元),15589,15403,16092,16007,16486,15768,12626,9639,7434,5542,4883,3739,
管理费用(万元),14434,15304,17237,12547,12105,11346,9771,8135,7382,4470,4985,2963,
财务费用(万元),986,9241,3645,6552,4296,4107,1764,1587,2996,2403,3624,2633,
资产减值损失(万元),987,961,1342,2251,202,1160,156,86,159,15,56,58,
公允价值变动收益(万元),-717,1053,-1474,-70,--,--,--,305,-305,0,0,0,
投资收益(万元),4818,10400,9249,6866,7108,5364,236,-426,1008,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),50802,45605,48488,38724,40476,37160,30066,39472,28329,21922,11967,12914,
营业外收入(万元),378,1478,3453,3467,3848,3470,2283,1925,1406,1039,580,407,
营业外支出(万元),616,191,288,922,679,204,188,514,253,38,77,13,
非流动资产处置损失(万元),--,--,124,695,213,84,23,181,10,12,62,0,
利润总额(万元),50564,46891,51653,41269,43646,40426,32161,40883,29482,22923,12470,13308,
所得税费用(万元),11507,11293,13296,11874,12137,11343,8196,10228,7085,4910,2664,1416,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),39056,35599,38357,29395,31509,29082,23965,30655,22397,18012,9806,11892,
归属于母公司所有者的净利润(万元),39034,36029,39402,29449,30382,28048,22990,29650,20480,16113,9118,11446,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),22,-430,-1045,-54,1127,1034,975,1005,1917,1899,688,447,
基本每股收益,1.21,1.11,1.22,0.91,0.94,1.3,1.07,1.37,2.07,1.9,1.09,1.39,
稀释每股收益,1.21,1.11,1.22,0.91,0.94,1.3,1.07,1.37,2.07,1.9,1.09,1.39,
