报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),20181,19662,22379,20726,17683,16134,13140,8074,
营业收入(万元),20181,19662,22379,20726,17683,16134,13140,8074,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),20581,16041,15360,12864,11611,9725,7440,5933,
营业成本(万元),11768,9689,8860,7344,6216,5175,3907,1705,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4825,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),179,124,109,97,89,71,91,371,
销售费用(万元),1474,1288,1386,870,970,1381,1016,638,
管理费用(万元),3041,5428,4839,4767,4725,3570,2450,3196,
财务费用(万元),-1600,-1435,-300,-513,-524,-642,-149,-20,
资产减值损失(万元),893,947,465,299,135,170,125,42,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),37,15,-266,--,--,--,65,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),72,4037,6752,7862,6072,6409,5764,2142,
营业外收入(万元),--,302,645,539,688,594,311,129,
营业外支出(万元),11,58,6,18,10,--,8,--,
非流动资产处置损失(万元),--,--,--,--,10,--,8,--,
利润总额(万元),60,4281,7392,8383,6749,7003,6068,2270,
所得税费用(万元),-739,560,121,1057,34,494,708,-24,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),799,3720,7270,7326,6715,6509,5359,2295,
归属于母公司所有者的净利润(万元),799,3720,7270,7326,6715,6509,5359,2240,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,272,
少数股东损益(万元),--,--,--,--,--,--,--,54,
基本每股收益,0.04,0.17,0.41,0.44,0.41,0.39,0.32,--,
稀释每股收益,0.04,0.17,0.41,0.44,0.41,0.39,0.32,--,
