报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),45783,40538,32936,30717,28348,21135,16236,15051,12327,8683,7039,
营业收入(万元),45783,40538,32936,30717,28348,21135,16236,15051,12327,8683,7039,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),38024,32710,25913,25437,21949,15285,12316,11239,9258,6437,5715,
营业成本(万元),22944,18807,14093,13179,11828,7762,5848,5192,4451,3300,2643,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),4183,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),594,553,474,333,212,159,110,131,65,52,44,
销售费用(万元),6703,5904,5758,5158,5006,3878,3486,3198,2428,1478,1324,
管理费用(万元),3607,7102,5794,5835,5613,4204,3074,2704,2289,1575,1663,
财务费用(万元),-143,-203,-577,-577,-811,-760,-241,-32,-14,11,41,
资产减值损失(万元),138,547,372,1509,101,42,39,47,39,22,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),1063,909,106,47,--,--,--,--,403,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),11249,11058,7129,5327,6398,5850,3921,3812,3472,2246,1324,
营业外收入(万元),4,11,2046,2065,1997,1571,1297,930,907,488,356,
营业外支出(万元),8,7,32,23,43,39,49,35,44,18,33,
非流动资产处置损失(万元),--,--,4,10,0,1,3,--,2,0,0,
利润总额(万元),11246,11063,9143,7369,8352,7381,5169,4706,4335,2717,1647,
所得税费用(万元),1537,1606,1151,1220,1205,1010,719,667,470,217,270,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),9709,9457,7992,6149,7147,6371,4450,4039,3865,2500,1377,
归属于母公司所有者的净利润(万元),9710,9458,8013,6412,7138,6371,4450,4039,3865,2500,1376,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-1,-1,-21,-264,9,--,--,--,--,--,1,
基本每股收益,0.45,0.67,0.57,0.46,0.51,0.9,0.65,1.55,1.71,1.14,0.94,
稀释每股收益,0.45,0.66,0.57,0.46,0.51,0.9,0.65,1.55,1.71,1.14,0.94,
