报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),43436,37413,34020,31544,32881,30947,24755,20172,
营业收入(万元),43436,37413,34020,31544,32881,30947,24755,20172,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),38941,32139,28148,27507,27433,25482,19904,15862,
营业成本(万元),29442,24208,21244,20425,19632,18259,13847,11056,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2328,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),314,332,296,160,160,100,75,37,
销售费用(万元),1925,1602,1255,1404,1698,1374,1347,1107,
管理费用(万元),2607,4163,3741,3856,4266,4280,3475,2901,
财务费用(万元),1938,1566,1446,1396,1553,1299,840,611,
资产减值损失(万元),387,267,167,266,123,170,320,150,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),4947,5740,5872,4037,5448,5465,4851,4310,
营业外收入(万元),6,14,212,461,412,313,642,547,
营业外支出(万元),1,59,331,13,114,131,16,9,
非流动资产处置损失(万元),--,--,320,10,113,98,--,--,
利润总额(万元),4952,5696,5753,4486,5745,5647,5478,4847,
所得税费用(万元),615,760,799,576,779,762,744,713,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),4337,4936,4954,3910,4967,4884,4733,4135,
归属于母公司所有者的净利润(万元),4337,4936,4954,3910,4967,4884,4733,4135,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.28,0.41,0.53,0.43,0.55,0.54,0.56,0.52,
稀释每股收益,0.28,0.41,0.53,0.43,0.55,0.54,0.56,0.52,
