报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),59364,63824,113056,65134,82045,89426,47014,57083,56708,44499,25890,15848,
营业收入(万元),59364,63824,113056,65134,82045,89426,47014,57083,56708,44499,25890,15848,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),60793,73413,271479,134063,160266,112326,75673,46560,41359,23688,19915,12277,
营业成本(万元),24892,25293,166220,23843,39768,17569,16108,16541,11651,7248,9769,5539,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),10843,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),-78,130,478,637,1878,2799,947,1533,2058,2364,1340,797,
销售费用(万元),8940,12425,49584,37271,58983,45579,26893,18470,16826,8793,5590,4116,
管理费用(万元),16572,34796,51089,50555,60325,52560,40742,17059,11231,5077,3250,1813,
财务费用(万元),-879,-102,-833,-712,-4431,-6090,-9052,-7246,-517,94,-33,12,
资产减值损失(万元),503,871,4940,22468,3742,-92,35,203,109,112,0,0,
公允价值变动收益(万元),--,-19,-96,35,875,--,--,--,--,15,-53,38,
投资收益(万元),17924,51078,2014,25737,91832,23302,555,110,--,81,10,36,
对联营企业和合营企业的投资收益(万元),1891,-92,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),17340,42034,-156504,-43157,14486,403,-28104,10633,15350,20908,5931,3646,
营业外收入(万元),259,340,2194,993,3791,3910,2776,1451,2545,713,197,13,
营业外支出(万元),5621,2822,19284,1074,268,21,57,7,15,2,10,0,
非流动资产处置损失(万元),--,--,36,573,28,3,43,--,--,2,0,0,
利润总额(万元),11978,39551,-173594,-43238,18010,4292,-25385,12077,17880,21619,6118,3658,
所得税费用(万元),1147,1268,2417,2186,4162,1873,1187,1477,1810,2853,-342,12,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),10831,38283,-176011,-45424,13848,2419,-26572,10600,16070,18766,6460,3646,
归属于母公司所有者的净利润(万元),10831,38292,-176002,-45602,10692,1166,-26700,10600,16070,18766,6460,3652,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,-250,0,
少数股东损益(万元),0,-9,-9,177,3155,1253,128,--,--,0,0,-6,
基本每股收益,0.05,0.19,-0.89,-0.23,0.05,0.01,-0.19,0.16,0.28,0.32,0.13,0.07,
稀释每股收益,0.05,0.19,-0.89,-0.23,0.05,0.01,-0.19,0.16,0.28,0.32,0.13,0.07,
