报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),17686,16957,15378,15694,17328,20643,17186,17952,
营业收入(万元),17686,16957,15378,15694,17328,20643,17186,17952,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),15613,14394,13204,12580,13667,15821,12692,14164,
营业成本(万元),10678,9607,9172,8988,9653,11382,9055,10441,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),823,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),368,425,300,141,221,213,187,196,
销售费用(万元),968,1005,843,1109,1187,1505,1036,1032,
管理费用(万元),2632,3205,2807,2542,2688,2578,2344,2277,
财务费用(万元),-103,98,38,-163,-101,84,34,150,
资产减值损失(万元),247,56,44,-38,19,60,35,68,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),30,149,209,321,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),2407,2904,2384,3435,3661,4822,4495,3788,
营业外收入(万元),18,27,279,199,384,107,13,263,
营业外支出(万元),6,45,187,173,4,47,2,23,
非流动资产处置损失(万元),--,--,186,139,4,47,2,1,
利润总额(万元),2420,2887,2475,3462,4041,4882,4506,4027,
所得税费用(万元),357,609,335,491,556,720,658,827,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),2063,2278,2140,2971,3485,4163,3847,3200,
归属于母公司所有者的净利润(万元),2063,2278,2140,2971,3485,4163,3847,3200,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.31,0.34,0.32,0.45,0.64,0.83,0.77,0.64,
稀释每股收益,0.31,0.34,0.32,0.45,0.64,0.83,0.77,0.64,
