报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),38933,33111,28156,30946,29878,27811,24906,20177,
营业收入(万元),38933,33111,28156,30946,29878,27811,24906,20177,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),34559,27077,22116,23412,23029,21741,19484,15615,
营业成本(万元),26216,21548,17460,19196,19735,18596,16762,13658,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1736,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),435,290,279,271,208,136,100,116,
销售费用(万元),2392,2299,2021,1918,1109,1022,904,676,
管理费用(万元),3984,2979,2432,2266,1892,1849,1635,1117,
财务费用(万元),-184,-82,-104,-154,-16,119,75,52,
资产减值损失(万元),-20,43,29,-85,101,19,8,-5,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),149,796,429,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),4928,6830,6469,7534,6848,6071,5422,4562,
营业外收入(万元),19,432,464,194,58,135,75,1,
营业外支出(万元),38,39,116,--,5,2,1,--,
非流动资产处置损失(万元),--,--,11,--,4,1,--,--,
利润总额(万元),4909,7223,6817,7728,6902,6204,5496,4563,
所得税费用(万元),696,1017,961,1111,1022,831,645,516,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),4213,6205,5856,6617,5879,5373,4851,4047,
归属于母公司所有者的净利润(万元),4213,6205,5856,6617,5879,5373,4851,4047,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.2,0.29,0.38,0.92,0.82,0.75,0.68,0.7,
稀释每股收益,0.2,0.29,0.38,0.92,0.82,0.75,0.68,0.7,
