报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),4378447,3981035,3496378,3571237,3283502,3298466,2555340,2112640,1431087,1085025,921382,642465,427830,
营业收入(万元),4378447,3981035,3496378,3571237,3283502,3298466,2555340,2112640,1431087,1085025,921382,642465,427830,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),4177518,3797399,3326732,3409573,3134104,3173527,2455984,2024313,1379721,1057284,904701,622577,416034,
营业成本(万元),4017514,3648808,3183413,3271754,2995466,3035646,2345980,1928280,1302110,1003523,856070,581830,383841,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2035,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),19101,17512,18109,21546,20310,22129,15754,14743,10388,8145,8791,6458,4814,
销售费用(万元),70972,66059,65920,55184,56235,57686,42796,36267,33260,21529,18397,14722,11035,
管理费用(万元),47047,45739,44268,44371,41237,37516,32260,28850,22864,17068,13078,13711,11871,
财务费用(万元),20988,16969,15279,15686,17911,19697,18070,15094,10166,7282,7869,6001,4311,
资产减值损失(万元),-137,2312,-256,1032,2945,852,1124,1079,933,-263,496,-146,162,
公允价值变动收益(万元),-11510,-40,-1976,1106,1707,188,1065,-4149,2246,824,-1754,1076,1415,
投资收益(万元),9363,56,3794,3896,793,1312,11,279,427,622,429,1160,1074,
对联营企业和合营企业的投资收益(万元),--,--,1,1,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),210856,191961,171464,166665,151899,126440,100432,84457,54039,29186,15356,22123,14285,
营业外收入(万元),4482,5020,11107,24256,12858,26702,6639,7028,2640,1956,2744,1342,500,
营业外支出(万元),357,467,392,803,623,5416,414,372,361,171,481,1225,184,
非流动资产处置损失(万元),--,--,65,35,131,--,--,--,--,--,--,--,--,
利润总额(万元),214981,196514,182178,190119,164134,147725,106657,91113,56318,30971,17619,22241,14601,
所得税费用(万元),58602,49483,45638,47955,41304,34711,27279,22846,13647,7314,3976,4354,2969,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),156379,147031,136540,142164,122830,113014,79378,68267,42671,23657,13643,17887,11632,
归属于母公司所有者的净利润(万元),120454,113620,105749,111735,93990,88985,61131,52294,29219,12980,7013,10324,6955,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),35925,33411,30792,30429,28840,24029,18247,15972,13451,10677,6630,7563,4677,
基本每股收益,2.3,2.17,2.02,2.14,1.8,1.7,1.17,1.2,0.93,0.47,0.25,0.37,0.28,
稀释每股收益,2.3,2.17,2.02,2.14,1.8,1.7,1.17,1.2,0.93,0.47,0.25,0.37,0.28,
