报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),162231,145849,77273,42353,34150,29602,27966,24475,
营业收入(万元),162231,145849,77273,42353,34150,29602,27966,24475,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),161185,141840,73116,36059,27294,22648,21236,18791,
营业成本(万元),129143,111185,51553,23837,17110,14970,14808,13303,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),6403,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),737,601,492,311,568,331,356,355,
销售费用(万元),9315,7773,5980,3347,2551,2334,1825,1604,
管理费用(万元),11659,18681,13004,7639,5529,4164,3903,3360,
财务费用(万元),2913,2523,1008,-111,263,139,37,37,
资产减值损失(万元),1014,1077,1080,1036,1275,710,306,133,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),102,18,529,1157,686,416,191,687,
对联营企业和合营企业的投资收益(万元),--,--,289,751,686,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),2026,7165,4686,7451,7542,7369,6920,6371,
营业外收入(万元),5,7,8545,771,1138,651,834,788,
营业外支出(万元),23,0,5,4,8,22,2,1,
非流动资产处置损失(万元),--,--,4,--,0,--,--,--,
利润总额(万元),2008,7171,13226,8218,8672,7998,7752,7158,
所得税费用(万元),516,664,1007,1165,1277,1143,1112,1060,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),1492,6507,12219,7052,7395,6855,6640,6099,
归属于母公司所有者的净利润(万元),1482,6415,12177,6967,7339,6798,6585,6064,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),9,92,43,86,55,57,55,35,
基本每股收益,0.05,0.24,0.45,0.51,1.4,1.33,1.29,1.19,
稀释每股收益,0.05,0.24,0.45,0.51,1.4,1.33,1.29,1.19,
