报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),8144548,5857143,5307576,6353234,6925569,6172769,5411671,4353796,3258323,2805451,2277640,1697969,1334885,
营业收入(万元),8144548,5857143,5307576,6353234,6925569,6172769,5411671,4353796,3258323,2805451,2277640,1697969,1334885,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),7897770,5642034,5115551,6024953,6534907,5763122,5031055,4052634,3043640,2678217,2196843,1601598,1287302,
营业成本(万元),7196847,4960041,4563616,5479605,6009542,5275934,4614558,3731631,2787495,2454621,1960555,1432200,1147309,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),258231,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),42123,24907,42688,90019,106965,111898,114619,94596,76397,64504,66854,48643,35995,
销售费用(万元),37404,29176,25433,25446,21890,21569,22792,19620,14638,11515,13028,10666,9908,
管理费用(万元),230331,413283,377431,392335,381805,357239,313429,235092,172933,143103,114271,76645,75558,
财务费用(万元),6409,58568,-6247,1009,2118,-15508,-35427,-31506,-7952,573,36892,27871,16880,
资产减值损失(万元),126425,156059,112630,36538,12587,11989,1085,3201,130,3901,5243,5573,1652,
公允价值变动收益(万元),-26,6,--,4,--,--,--,--,--,--,0,0,-3,
投资收益(万元),13924,8472,10132,20794,19769,2784,-133,2263,868,243,800,2348,849,
对联营企业和合营企业的投资收益(万元),670,1239,1093,867,-446,1403,308,468,1060,547,613,826,208,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),275646,231480,202156,349080,410430,412431,380483,303424,215551,127477,81597,98720,48430,
营业外收入(万元),8370,3240,30617,16472,12345,11017,9098,7477,4512,4505,9057,10980,2989,
营业外支出(万元),7192,7371,13303,4366,33877,2176,1384,1069,2693,946,1858,3816,1694,
非流动资产处置损失(万元),--,--,1510,2149,2062,399,662,237,1659,502,567,2487,904,
利润总额(万元),276824,227349,219470,361186,388898,421272,388197,309832,217370,131035,88796,105883,49725,
所得税费用(万元),68819,67735,41946,64728,63632,73889,64608,57934,42711,26870,20644,27485,10090,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),208005,159614,177525,296458,325266,347383,323589,251898,174658,104165,68152,78398,39635,
归属于母公司所有者的净利润(万元),193177,155724,177038,284179,316605,335839,308365,237578,165895,97916,63435,70883,34140,
被合并方在合并前实现净利润(万元),--,--,--,--,--,93,1079,2031,--,--,--,--,--,
少数股东损益(万元),14827,3890,486,12279,8661,11544,15224,14321,8763,6249,4717,7515,5495,
基本每股收益,0.39,0.32,0.36,0.58,0.64,0.68,0.63,0.48,0.34,0.26,0.17,0.19,0.09,
稀释每股收益,0.39,0.32,0.36,0.58,0.64,0.68,0.63,--,--,--,--,--,--,
