报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),153035,161243,139585,109213,86282,70199,60889,57881,59517,19955,5194,
营业收入(万元),153035,161243,139585,109213,86282,70199,60889,57881,59517,19955,5194,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),164326,164226,139553,101901,82639,63187,52300,33882,32897,10635,4765,
营业成本(万元),136817,137720,119165,91871,74557,59406,46781,26913,26074,8159,3603,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3666,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1176,1773,837,215,223,78,166,686,435,62,12,
销售费用(万元),4234,4842,3943,3180,2544,1924,1672,1485,1774,411,185,
管理费用(万元),5908,11948,11497,8327,7002,5989,5438,4423,3459,1276,621,
财务费用(万元),8557,6902,2680,-1141,-4282,-4662,-4235,-382,1040,536,389,
资产减值损失(万元),3968,1041,1432,-551,2596,451,2478,757,115,192,-46,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),8576,-257,324,-1293,0,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,-1598,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),7849,-1980,356,6019,3643,7013,8588,23999,26621,9320,430,
营业外收入(万元),197,215,1026,1123,1097,696,83,1147,112,297,285,
营业外支出(万元),74,142,87,500,457,604,72,111,72,17,19,
非流动资产处置损失(万元),--,--,2,5,--,--,--,--,--,--,--,
利润总额(万元),7972,-1907,1294,6642,4283,7105,8600,25035,26660,9600,695,
所得税费用(万元),-271,-0,-422,1187,501,945,1266,3687,4842,1633,97,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),8244,-1906,1716,5455,3782,6160,7334,21348,21818,7967,599,
归属于母公司所有者的净利润(万元),7923,-2299,1705,5456,3782,6160,7334,21348,21818,7967,599,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,1090,1578,79,
少数股东损益(万元),320,393,10,-1,--,--,--,--,--,--,--,
基本每股收益,0.5,-0.14,0.11,0.34,0.24,0.38,0.46,1.64,1.82,0.66,0.05,
稀释每股收益,0.5,-0.14,0.11,0.34,0.24,0.38,0.46,1.64,1.82,0.66,0.05,
