报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),58322,25191,19242,15487,12060,12018,8259,
营业收入(万元),58322,25191,19242,15487,12060,12018,8259,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),50123,19909,15311,11976,9069,8617,5856,
营业成本(万元),41985,16199,12431,9329,7130,7054,4703,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),3101,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),427,366,218,109,108,107,77,
销售费用(万元),687,360,292,307,242,183,92,
管理费用(万元),3893,3025,2275,1929,1419,1062,927,
财务费用(万元),-170,-292,63,175,39,117,34,
资产减值损失(万元),200,251,33,128,131,95,23,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),11,-18,-3,-0,--,0,74,
对联营企业和合营企业的投资收益(万元),11,-18,-3,-0,--,--,74,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),8625,5538,3927,3510,2991,3401,2476,
营业外收入(万元),494,376,319,146,254,251,153,
营业外支出(万元),3,8,0,31,4,19,0,
非流动资产处置损失(万元),--,--,0,2,4,1,--,
利润总额(万元),9117,5906,4245,3625,3241,3632,2629,
所得税费用(万元),1316,857,666,562,408,165,382,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),7801,5049,3580,3062,2833,3467,2247,
归属于母公司所有者的净利润(万元),6515,4924,3580,3062,2833,3468,2250,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),1286,125,--,--,--,-1,-2,
基本每股收益,0.48,0.51,0.6,0.51,0.47,0.58,--,
稀释每股收益,0.48,0.51,0.6,0.51,0.47,0.58,--,
