报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),467580,382796,264979,250940,287231,223282,218666,228873,215252,145995,179932,124560,102843,
营业收入(万元),467580,382796,264979,250940,287231,223282,218666,228873,215252,145995,179932,124560,102843,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),449904,370704,299450,261610,300494,236185,235396,235348,228145,152971,182503,121160,99150,
营业成本(万元),393674,326086,230605,226060,263322,202367,199435,208360,199904,130587,160928,107922,89696,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),1766,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1296,1186,962,656,514,263,337,331,184,620,346,244,228,
销售费用(万元),24741,16591,15901,14439,13647,9649,8232,6274,6996,6212,5498,3400,2452,
管理费用(万元),13238,14109,14527,12553,11438,11878,12139,7415,10744,8752,6401,4456,3986,
财务费用(万元),9933,5332,4676,6896,7790,9409,9802,9443,6168,3678,4904,5347,2806,
资产减值损失(万元),5255,7400,32780,1007,3783,2620,5451,3525,4149,3122,4426,-210,-19,
公允价值变动收益(万元),-605,2,2,-6,-67,3,3,2255,509,1898,--,44,--,
投资收益(万元),5889,23639,9397,13484,19196,16790,297,1552,43219,32396,41431,785,1098,
对联营企业和合营企业的投资收益(万元),6278,2242,2855,13467,14761,16800,111,1178,42568,15529,-2286,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),23567,35791,-25072,2807,5865,3890,-16430,-2668,30834,27318,38860,4229,4791,
营业外收入(万元),222,3262,1618,101,46,899,163,3061,947,422,2463,347,675,
营业外支出(万元),121,22958,1685,217,1615,221,53,131,197,376,867,233,22,
非流动资产处置损失(万元),--,--,17,10,6,42,--,4,9,294,4,--,3,
利润总额(万元),23668,16096,-25140,2692,4297,4568,-16320,262,31585,27364,40457,4343,5444,
所得税费用(万元),5479,3825,7380,-1454,-1002,-519,-2384,-361,-1962,3427,10491,1623,989,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),18189,12270,-32519,4147,5299,5087,-13936,623,33546,23938,29966,2720,4454,
归属于母公司所有者的净利润(万元),10253,6230,-29269,2874,3670,2058,-14010,727,25066,20628,20371,2232,4196,
被合并方在合并前实现净利润(万元),--,--,--,--,331,--,--,--,--,--,--,--,--,
少数股东损益(万元),7936,6040,-3250,1273,1629,3029,75,-105,8481,3310,9594,488,258,
基本每股收益,0.12,0.07,-0.35,0.04,0.05,0.03,-0.22,0.01,0.5,0.41,0.57,0.06,0.13,
稀释每股收益,0.12,0.07,-0.35,0.04,0.05,0.03,-0.22,0.01,0.5,0.41,0.57,0.06,0.13,
