报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),33862,38492,32066,38493,38788,37195,29795,25976,20052,13958,12794,
营业收入(万元),33862,38492,32066,38493,38788,37195,29795,25976,20052,13958,12794,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),37772,37371,30605,36012,35226,33169,25869,22955,17439,12241,11670,
营业成本(万元),26827,29419,24039,28678,27794,27076,20814,18512,14135,9931,9249,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),1503,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),175,197,60,163,221,265,143,86,59,19,13,
销售费用(万元),4165,3670,3664,3616,3056,2595,2294,2044,1503,847,933,
管理费用(万元),2899,3455,3486,3579,3454,2433,1963,1575,1256,1191,1143,
财务费用(万元),1625,881,-858,-370,422,738,432,667,466,204,331,
资产减值损失(万元),579,-251,214,346,279,62,222,70,21,49,1,
公允价值变动收益(万元),-256,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),7149,0,--,--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),7486,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),3995,1174,1462,2481,3561,4026,3927,3022,2613,1717,1124,
营业外收入(万元),171,107,686,381,573,843,262,624,399,138,158,
营业外支出(万元),22,0,3,1,106,280,1,1,12,5,3,
非流动资产处置损失(万元),--,--,3,1,97,--,1,1,--,--,--,
利润总额(万元),4144,1282,2145,2860,4029,4588,4188,3645,3001,1849,1279,
所得税费用(万元),189,627,721,624,848,1052,900,763,700,434,329,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),3955,654,1425,2236,3181,3536,3289,2882,2300,1416,949,
归属于母公司所有者的净利润(万元),561,581,1476,2319,3321,3584,3289,2876,2261,1368,910,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,-57,
少数股东损益(万元),3393,73,-52,-83,-140,-47,--,6,40,47,40,
基本每股收益,0.09,0.09,0.24,0.43,0.72,0.78,0.75,0.76,0.59,0.36,0.3,
稀释每股收益,0.09,0.09,0.24,0.43,0.72,0.78,0.75,0.76,0.59,0.36,0.3,
