报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),66545,59854,48196,50286,51457,42145,36707,33928,
营业收入(万元),66545,59854,48196,50286,51457,42145,36707,33928,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),63572,57265,45250,46444,44573,35879,30636,27876,
营业成本(万元),53970,48520,38407,39543,38683,30803,25963,23868,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),996,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),573,414,342,284,228,216,230,243,
销售费用(万元),2762,2656,2048,1955,1551,1298,1201,1059,
管理费用(万元),5024,5561,4646,4381,3519,3140,2867,2461,
财务费用(万元),197,66,-199,93,425,347,338,216,
资产减值损失(万元),50,49,4,187,167,74,37,29,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),292,242,460,190,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),3887,3091,3406,4032,6885,6266,6072,6052,
营业外收入(万元),10,320,713,125,374,436,901,281,
营业外支出(万元),28,48,33,17,30,10,17,26,
非流动资产处置损失(万元),--,--,22,0,1,5,3,2,
利润总额(万元),3869,3362,4087,4140,7229,6692,6956,6307,
所得税费用(万元),737,861,1164,913,1990,1513,1858,1605,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),3131,2501,2923,3227,5239,5179,5098,4702,
归属于母公司所有者的净利润(万元),3131,2501,2923,3227,5239,5179,5098,4702,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.16,0.13,0.15,0.45,0.87,0.86,0.85,0.78,
稀释每股收益,0.16,0.13,0.15,0.45,0.87,0.86,0.85,0.78,
